"marker","chr","pos"
"m23261","chr5",1119.4208
"m23262","chr5",1119.4756
"m23263","chr5",1119.5652
"m23264","chr5",1119.5936
"m23265","chr5",1119.6392
"m23266","chr5",1119.7456
"m23267","chr5",1119.78
"m23268","chr5",1119.8876
"m23269","chr5",1120.1528
"m23270","chr5",1120.1984
"m23271","chr5",1120.2452
"m23272","chr5",1120.4112
"m23273","chr5",1120.5432
"m23274","chr5",1120.5524
"m23275","chr5",1120.6224
"m23276","chr5",1120.6956
"m23277","chr5",1120.806
"m23278","chr5",1120.8924
"m23279","chr5",1120.948
"m23280","chr5",1120.9528
"m23281","chr5",1121.0284
"m23282","chr5",1121.0644
"m23283","chr5",1121.0756
"m23284","chr5",1121.0796
"m23285","chr5",1121.0932
"m23286","chr5",1121.1328
"m23287","chr5",1121.2152
"m23288","chr5",1121.2352
"m23289","chr5",1121.3592
"m23290","chr5",1121.3752
"m23291","chr5",1121.4636
"m23292","chr5",1121.5156
"m23293","chr5",1121.5452
"m23294","chr5",1121.616
"m23295","chr5",1121.7352
"m23296","chr5",1121.7528
"m23297","chr5",1121.7884
"m23298","chr5",1122.06
"m23299","chr5",1122.1892
"m23300","chr5",1122.2364
"m23301","chr5",1122.3304
"m23302","chr5",1122.3576
"m23303","chr5",1122.4896
"m23304","chr5",1122.5564
"m23305","chr5",1122.5868
"m23306","chr5",1122.6476
"m23307","chr5",1122.6516
"m23308","chr5",1122.7388
"m23309","chr5",1122.8008
"m23310","chr5",1122.826
"m23311","chr5",1122.8284
"m23312","chr5",1122.9384
"m23313","chr5",1122.9612
"m23314","chr5",1123.0188
"m23315","chr5",1123.042
"m23316","chr5",1123.1236
"m23317","chr5",1123.2916
"m23318","chr5",1123.2972
"m23319","chr5",1123.3424
"m23320","chr5",1123.3464
"m23321","chr5",1123.3752
"m23322","chr5",1123.5564
"m23323","chr5",1123.5664
"m23324","chr5",1123.6096
"m23325","chr5",1123.6732
"m23326","chr5",1123.6772
"m23327","chr5",1123.836
"m23328","chr5",1123.8612
"m23329","chr5",1123.874
"m23330","chr5",1123.8768
"m23331","chr5",1123.8844
"m23332","chr5",1123.8952
"m23333","chr5",1123.9288
"m23334","chr5",1123.9624
"m23335","chr5",1123.9672
"m23336","chr5",1123.992
"m23337","chr5",1123.9976
"m23338","chr5",1124.0176
"m23339","chr5",1124.0376
"m23340","chr5",1125.3168
"m23341","chr5",1125.324
"m23342","chr5",1125.3268
"m23343","chr5",1125.3328
"m23344","chr5",1125.3424
"m23345","chr5",1125.3452
"m23346","chr5",1125.3696
"m23347","chr5",1125.3832
"m23348","chr5",1125.3872
"m23349","chr5",1125.3924
"m23350","chr5",1125.4008
"m23351","chr5",1125.4112
"m23352","chr5",1125.4332
"m23353","chr5",1125.4404
"m23354","chr5",1125.4496
"m23355","chr5",1125.4592
"m23356","chr5",1125.464
"m23357","chr5",1125.4788
"m23358","chr5",1125.488
"m23359","chr5",1125.4916
"m23360","chr5",1125.508
"m23361","chr5",1125.51
"m23362","chr5",1125.5148
"m23363","chr5",1125.536
"m23364","chr5",1125.5392
"m23365","chr5",1125.5736
"m23366","chr5",1125.5944
"m23367","chr5",1125.6048
"m23368","chr5",1125.62
"m23369","chr5",1125.6392
"m23370","chr5",1125.6512
"m23371","chr5",1125.6696
"m23372","chr5",1125.7048
"m23373","chr5",1125.7204
"m23374","chr5",1125.7408
"m23375","chr5",1125.7568
"m23376","chr5",1125.7668
"m23377","chr5",1125.7748
"m23378","chr5",1125.7852
"m23379","chr5",1125.8176
"m23380","chr5",1125.8428
"m23381","chr5",1125.8468
"m23382","chr5",1125.8596
"m23383","chr5",1125.9228
"m23384","chr5",1125.9372
"m23385","chr5",1125.9704
"m23386","chr5",1126.0412
"m23387","chr5",1126.0448
"m23388","chr5",1126.0472
"m23389","chr5",1126.0556
"m23390","chr5",1126.1308
"m23391","chr5",1126.1584
"m23392","chr5",1126.2012
"m23393","chr5",1126.2196
"m23394","chr5",1126.3616
"m23395","chr5",1126.386
"m23396","chr5",1126.3884
"m23397","chr5",1126.6244
"m23398","chr5",1126.6332
"m23399","chr5",1126.7232
"m23400","chr5",1126.9636
"m23401","chr5",1127.0652
"m23402","chr5",1127.1204
"m23403","chr5",1127.212
"m23404","chr5",1127.3296
"m23405","chr5",1127.3672
"m23406","chr5",1127.5768
"m23407","chr5",1127.7208
"m23408","chr5",1127.7292
"m23409","chr5",1127.8324
"m23410","chr5",1127.874
"m23411","chr5",1127.9836
"m23412","chr5",1127.9884
"m23413","chr5",1128.1588
"m23414","chr5",1128.1864
"m23415","chr5",1128.2032
"m23416","chr5",1128.3956
"m23417","chr5",1128.508
"m23418","chr5",1128.5796
"m23419","chr5",1128.594
"m23420","chr5",1128.6528
"m23421","chr5",1128.7128
"m23422","chr5",1128.778
"m23423","chr5",1128.816
"m23424","chr5",1128.8556
"m23425","chr5",1128.9684
"m23426","chr5",1129.2772
"m23427","chr5",1129.4472
"m23428","chr5",1129.48
"m23429","chr5",1129.5356
"m23430","chr5",1129.5688
"m23431","chr5",1129.658
"m23432","chr5",1129.8272
"m23433","chr5",1129.9704
"m23434","chr5",1130.0008
"m23435","chr5",1130.0088
"m23436","chr5",1130.108
"m23437","chr5",1130.276
"m23438","chr5",1130.2784
"m23439","chr5",1130.894
"m23440","chr5",1131.108
"m23441","chr5",1131.3468
"m23442","chr5",1131.4356
"m23443","chr5",1131.4572
"m23444","chr5",1131.652
"m23445","chr5",1131.842
"m23446","chr5",1132.0548
"m23447","chr5",1132.0812
"m23448","chr5",1132.1972
"m23449","chr5",1132.2484
"m23450","chr5",1132.4276
"m23451","chr5",1132.4336
"m23452","chr5",1132.8152
"m23453","chr5",1133.1276
"m23454","chr5",1133.2452
"m23455","chr5",1133.282
"m23456","chr5",1133.452
"m23457","chr5",1133.5356
"m23458","chr5",1133.5636
"m23459","chr5",1133.772
"m23460","chr5",1133.8236
"m23461","chr5",1133.9684
"m23462","chr5",1134.12
"m23463","chr5",1134.5648
"m23464","chr5",1134.5816
"m23465","chr5",1134.6376
"m23466","chr5",1134.8156
"m23467","chr5",1134.8196
"m23468","chr5",1134.9056
"m23469","chr5",1134.9972
"m23470","chr5",1135.1308
"m23471","chr5",1135.4556
"m23472","chr5",1135.7868
"m23473","chr5",1135.8428
"m23474","chr5",1136.0136
"m23475","chr5",1136.0456
"m23476","chr5",1136.0748
"m23477","chr5",1136.1484
"m23478","chr5",1136.156
"m23479","chr5",1136.1844
"m23480","chr5",1136.2024
"m23481","chr5",1136.2176
"m23482","chr5",1136.2796
"m23483","chr5",1136.292
"m23484","chr5",1136.392
"m23485","chr5",1136.4292
"m23486","chr5",1136.4964
"m23487","chr5",1136.5684
"m23488","chr5",1136.7192
"m23489","chr5",1136.7644
"m23490","chr5",1136.8136
"m23491","chr5",1136.8572
"m23492","chr5",1136.9144
"m23493","chr5",1137.0868
"m23494","chr5",1137.09
"m23495","chr5",1137.2224
"m23496","chr5",1137.246
"m23497","chr5",1137.3652
"m23498","chr5",1137.4696
"m23499","chr5",1137.5708
"m23500","chr5",1137.6028
"m23501","chr5",1137.7048
"m23502","chr5",1137.8692
"m23503","chr5",1137.9728
"m23504","chr5",1138.0424
"m23505","chr5",1138.0528
"m23506","chr5",1138.092
"m23507","chr5",1138.2248
"m23508","chr5",1138.2788
"m23509","chr5",1138.634
"m23510","chr5",1140.0172
"m23511","chr5",1140.048
"m23512","chr5",1140.2296
"m23513","chr5",1141.0096
"m23514","chr5",1141.192
"m23515","chr5",1141.2736
"m23516","chr5",1141.4196
"m23517","chr5",1141.4668
"m23518","chr5",1141.5
"m23519","chr5",1141.5432
"m23520","chr5",1141.5812
"m23521","chr5",1141.9832
"m23522","chr5",1142.2644
"m23523","chr5",1142.3836
"m23524","chr5",1142.3916
"m23525","chr5",1142.4288
"m23526","chr5",1142.5368
"m23527","chr5",1142.9428
"m23528","chr5",1143.1936
"m23529","chr5",1143.4448
"m23530","chr5",1143.4896
"m23531","chr5",1143.6916
"m23532","chr5",1144.7892
"m23533","chr5",1144.9032
"m23534","chr5",1145.0916
"m23535","chr5",1145.188
"m23536","chr5",1145.34
"m23537","chr5",1145.4152
"m23538","chr5",1146.6988
"m23539","chr5",1146.9544
"m23540","chr5",1146.9988
"m23541","chr5",1147.1892
"m23542","chr5",1147.2232
"m23543","chr5",1147.3548
"m23544","chr5",1147.5136
"m23545","chr5",1147.9344
"m23546","chr5",1149.19
"m23547","chr5",1149.2188
"m23548","chr5",1149.3272
"m23549","chr5",1149.5884
"m23550","chr5",1149.6744
"m23551","chr5",1149.7756
"m23552","chr5",1150.0896
"m23553","chr5",1150.1652
"m23554","chr5",1150.8636
"m23555","chr5",1150.9732
"m23556","chr5",1151.2616
"m23557","chr5",1151.3232
"m23558","chr5",1151.4548
"m23559","chr5",1151.4868
"m23560","chr5",1151.5096
"m23561","chr5",1151.5736
"m23562","chr5",1152.054
"m23563","chr5",1152.6208
"m23564","chr5",1152.6352
"m23565","chr5",1152.6444
"m23566","chr5",1152.7272
"m23567","chr5",1153.8484
"m23568","chr5",1154.2632
"m23569","chr5",1154.6564
"m23570","chr5",1154.9144
"m23571","chr5",1155.1664
"m23572","chr5",1155.5744
"m23573","chr5",1155.6688
"m23574","chr5",1156.3088
"m23575","chr5",1156.3804
"m23576","chr5",1157.1088
"m23577","chr5",1157.734
"m23578","chr5",1158.1176
"m23579","chr5",1158.5884
"m23580","chr5",1158.6584
"m23581","chr5",1158.6616
"m23582","chr5",1158.9932
"m23583","chr5",1159.368
"m23584","chr5",1159.4912
"m23585","chr5",1160.2512
"m23586","chr5",1160.378
"m23587","chr5",1160.9028
"m23588","chr5",1161.034
"m23589","chr5",1161.9324
"m23590","chr5",1162.7404
"m23591","chr5",1162.7548
"m23592","chr5",1163.0552
"m23593","chr5",1163.5856
"m23594","chr5",1163.6056
"m23595","chr5",1164.1508
"m23596","chr5",1164.184
"m23597","chr5",1164.1852
"m23598","chr5",1164.292
"m23599","chr5",1164.4112
"m23600","chr5",1164.5356
"m23601","chr5",1164.7104
"m23602","chr5",1164.7832
"m23603","chr5",1165.2028
"m23604","chr5",1165.4504
"m23605","chr5",1165.7664
"m23606","chr5",1165.7764
"m23607","chr5",1165.8452
"m23608","chr5",1165.9776
"m23609","chr5",1166.102
"m23610","chr5",1167.652
"m23611","chr5",1167.892
"m23612","chr5",1168.572
"m23613","chr5",1169.5896
"m23614","chr5",1170.1944
"m23615","chr5",1170.3416
"m23616","chr5",1170.6208
"m23617","chr5",1171.1424
"m23618","chr5",1171.536
"m23619","chr5",1171.8124
"m23620","chr5",1172.1788
"m23621","chr5",1172.5736
"m23622","chr5",1172.592
"m23623","chr5",1172.8788
"m23624","chr5",1173.346
"m23625","chr5",1173.4672
"m23626","chr5",1174.486
"m23627","chr5",1174.6736
"m23628","chr5",1174.81
"m23629","chr5",1174.8168
"m23630","chr5",1175.1072
"m23631","chr5",1175.2772
"m23632","chr5",1175.842
"m23633","chr5",1176.3032
"m23634","chr5",1177.1504
"m23635","chr5",1177.228
"m23636","chr5",1177.3096
"m23637","chr5",1177.6772
"m23638","chr5",1177.832
"m23639","chr5",1178.1928
"m23640","chr5",1178.3076
"m23641","chr5",1180.602
"m23642","chr5",1180.78
"m23643","chr5",1180.7936
"m23644","chr5",1181.0768
"m23645","chr5",1181.0828
"m23646","chr5",1181.2348
"m23647","chr5",1181.6996
"m23648","chr5",1182.232
"m23649","chr5",1182.45
"m23650","chr5",1182.462
"m23651","chr5",1183.6252
"m23652","chr5",1183.734
"m23653","chr5",1183.8452
"m23654","chr5",1183.8744
"m23655","chr5",1184.282
"m23656","chr5",1184.4524
"m23657","chr5",1184.8856
"m23658","chr5",1185.4392
"m23659","chr5",1186.1696
"m23660","chr5",1186.4404
"m23661","chr5",1186.5972
"m23662","chr5",1186.8756
"m23663","chr5",1188.2436
"m23664","chr5",1188.6552
"m23665","chr5",1189.012
"m23666","chr5",1189.2496
"m23667","chr5",1190.0968
"m23668","chr5",1190.2912
"m23669","chr5",1190.4336
"m23670","chr5",1190.9056
"m23671","chr5",1190.9124
"m23672","chr5",1191.1928
"m23673","chr5",1191.3052
"m23674","chr5",1192.1632
"m23675","chr5",1192.3748
"m23676","chr5",1192.8
"m23677","chr5",1193.2592
"m23678","chr5",1195.9072
"m23679","chr5",1196.0604
"m23680","chr5",1196.8776
"m23681","chr5",1197.1008
"m23682","chr5",1197.7216
"m23683","chr5",1198.462
"m23684","chr5",1198.828
"m23685","chr5",1198.8924
"m23686","chr5",1199.3944
"m23687","chr5",1199.4352
"m23688","chr5",1199.6728
"m23689","chr5",1199.8656
"m23690","chr5",1199.9952
"m23691","chr5",1200.0552
"m23692","chr5",1200.2752
"m23693","chr5",1200.6536
"m23694","chr5",1200.7224
"m23695","chr5",1200.8692
"m23696","chr5",1201.134
"m23697","chr5",1201.7436
"m23698","chr5",1201.9328
"m23699","chr5",1202.7036
"m23700","chr5",1202.7648
"m23701","chr5",1202.7976
"m23702","chr5",1202.8768
"m23703","chr5",1203.676
"m23704","chr5",1203.9832
"m23705","chr5",1204.0052
"m23706","chr5",1205.7024
"m23707","chr5",1206.1396
"m23708","chr5",1206.1908
"m23709","chr5",1206.2496
"m23710","chr5",1206.3624
"m23711","chr5",1207.6044
"m23712","chr5",1208.0328
"m23713","chr5",1208.3568
"m23714","chr5",1208.4412
"m23715","chr5",1208.7008
"m23716","chr5",1209.3484
"m23717","chr5",1209.6484
"m23718","chr5",1209.8148
"m23719","chr5",1209.9428
"m23720","chr5",1210.1576
"m23721","chr5",1210.9092
"m23722","chr5",1211.0852
"m23723","chr5",1211.6592
"m23724","chr5",1211.9536
"m23725","chr5",1212.106
"m23726","chr5",1213.0944
"m23727","chr5",1213.4948
"m23728","chr5",1213.536
"m23729","chr5",1213.8164
"m23730","chr5",1214.0356
"m23731","chr5",1215.1008
"m23732","chr5",1215.2312
"m23733","chr5",1217.0244
"m23734","chr5",1217.144
"m23735","chr5",1219.4752
"m23736","chr5",1219.8756
"m23737","chr5",1220.3864
"m23738","chr5",1221.3672
"m23739","chr5",1222.2188
"m23740","chr5",1222.7464
"m23741","chr5",1222.798
"m23742","chr5",1223.4656
"m23743","chr5",1223.5076
"m23744","chr5",1225.5716
"m23745","chr5",1225.5884
"m23746","chr5",1225.7868
"m23747","chr5",1226.186
"m23748","chr5",1227.1924
"m23749","chr5",1228.1956
"m23750","chr5",1229.4152
"m23751","chr5",1229.5004
"m23752","chr5",1229.6736
"m23753","chr5",1231.0156
"m23754","chr5",1231.4592
"m23755","chr5",1231.5608
"m23756","chr5",1231.628
"m23757","chr5",1231.6652
"m23758","chr5",1231.8916
"m23759","chr5",1231.9628
"m23760","chr5",1232.9144
"m23761","chr5",1233.202
"m23762","chr5",1233.3764
"m23763","chr5",1233.9156
"m23764","chr5",1233.9468
"m23765","chr5",1234.4284
"m23766","chr5",1234.51
"m23767","chr5",1234.518
"m23768","chr5",1234.8896
"m23769","chr5",1234.9272
"m23770","chr5",1235.0164
"m23771","chr5",1235.0456
"m23772","chr5",1235.6684
"m23773","chr5",1235.7996
"m23774","chr5",1235.8932
"m23775","chr5",1236.0156
"m23776","chr5",1236.0348
"m23777","chr5",1236.4616
"m23778","chr5",1237.3736
"m23779","chr5",1237.4664
"m23780","chr5",1237.9892
"m23781","chr5",1238.0116
"m23782","chr5",1239.5916
"m23783","chr5",1239.622
"m23784","chr5",1239.8264
"m23785","chr5",1240.116
"m23786","chr5",1240.1572
"m23787","chr5",1241.3132
"m23788","chr5",1241.4612
"m23789","chr5",1241.8132
"m23790","chr5",1241.9004
"m23791","chr5",1241.9608
"m23792","chr5",1242.22
"m23793","chr5",1242.3772
"m23794","chr5",1242.6316
"m23795","chr5",1243.0744
"m23796","chr5",1243.1108
"m23797","chr5",1243.1452
"m23798","chr5",1243.3604
"m23799","chr5",1243.3612
"m23800","chr5",1243.4532
"m23801","chr5",1243.9432
"m23802","chr5",1244.2264
"m23803","chr5",1244.576
"m23804","chr5",1244.6408
"m23805","chr5",1244.6776
"m23806","chr5",1244.8828
"m23807","chr5",1260.482
"m23808","chr5",1260.732
"m23809","chr5",1260.988
"m23810","chr5",1261.278
"m23811","chr5",1261.556
"m23812","chr5",1261.644
"m23813","chr5",1261.9936
"m23814","chr5",1262.23
"m23815","chr5",1262.48
"m23816","chr5",1262.5256
"m23817","chr5",1262.7288
"m23818","chr5",1262.836
"m23819","chr5",1262.8904
"m23820","chr5",1263.794
"m23821","chr5",1264.3204
"m23822","chr5",1264.8992
"m23823","chr5",1264.9624
"m23824","chr5",1265.0512
"m23825","chr5",1265.9396
"m23826","chr5",1266.3388
"m23827","chr5",1266.6204
"m23828","chr5",1266.8372
"m23829","chr5",1266.868
"m23830","chr5",1266.964
"m23831","chr5",1267.3024
"m23832","chr5",1267.4912
"m23833","chr5",1267.6376
"m23834","chr5",1267.9376
"m23835","chr5",1268.006
"m23836","chr5",1268.1204
"m23837","chr5",1268.2952
"m23838","chr5",1269.102
"m23839","chr5",1269.1104
"m23840","chr5",1269.2036
"m23841","chr5",1270.9792
"m23842","chr5",1271.782
"m23843","chr5",1271.8232
"m23844","chr5",1272.5248
"m23845","chr5",1272.8864
"m23846","chr5",1273.5416
"m23847","chr5",1274.3432
"m23848","chr5",1274.4436
"m23849","chr5",1274.5856
"m23850","chr5",1275.3104
"m23851","chr5",1275.9768
"m23852","chr5",1276.5456
"m23853","chr5",1276.6
"m23854","chr5",1276.9496
"m23855","chr5",1277.3184
"m23856","chr5",1277.644
"m23857","chr5",1277.9624
"m23858","chr5",1277.9796
"m23859","chr5",1278.2976
"m23860","chr5",1279.8916
"m23861","chr5",1280.5912
"m23862","chr5",1280.7008
"m23863","chr5",1280.7056
"m23864","chr5",1281.9936
"m23865","chr5",1282.0192
"m23866","chr5",1282.3524
"m23867","chr5",1282.3596
"m23868","chr5",1282.5296
"m23869","chr5",1282.608
"m23870","chr5",1283.1356
"m23871","chr5",1283.1756
"m23872","chr5",1283.1808
"m23873","chr5",1283.204
"m23874","chr5",1283.3248
"m23875","chr5",1283.6468
"m23876","chr5",1283.7584
"m23877","chr5",1283.8312
"m23878","chr5",1284.0532
"m23879","chr5",1284.3464
"m23880","chr5",1284.3484
"m23881","chr5",1284.3896
"m23882","chr5",1284.426
"m23883","chr5",1284.7816
"m23884","chr5",1285.0528
"m23885","chr5",1285.0736
"m23886","chr5",1285.5536
"m23887","chr5",1285.6596
"m23888","chr5",1285.8436
"m23889","chr5",1286.2348
"m23890","chr5",1287.2724
"m23891","chr5",1287.4608
"m23892","chr5",1287.7948
"m23893","chr5",1288.5364
"m23894","chr5",1288.5884
"m23895","chr5",1288.9516
"m23896","chr5",1289.4708
"m23897","chr5",1289.6632
"m23898","chr5",1290.004
"m23899","chr5",1290.0576
"m23900","chr5",1290.0616
"m23901","chr5",1290.5304
"m23902","chr5",1290.5776
"m23903","chr5",1290.6812
"m23904","chr5",1291.3932
"m23905","chr5",1292.0376
"m23906","chr5",1292.868
"m23907","chr5",1293.0796
"m23908","chr5",1293.6644
"m23909","chr5",1294.0644
"m23910","chr5",1294.5556
"m23911","chr5",1294.5604
"m23912","chr5",1294.7032
"m23913","chr5",1294.9132
"m23914","chr5",1294.942
"m23915","chr5",1294.9632
"m23916","chr5",1295.2508
"m23917","chr5",1295.7588
"m23918","chr5",1295.8764
"m23919","chr5",1296.1176
"m23920","chr5",1296.8012
"m23921","chr5",1297.968
"m23922","chr5",1298.0492
"m23923","chr5",1298.082
"m23924","chr5",1298.1748
"m23925","chr5",1298.2008
"m23926","chr5",1298.3304
"m23927","chr5",1298.3528
"m23928","chr5",1298.7016
"m23929","chr5",1299.138
"m23930","chr5",1299.5284
"m23931","chr5",1299.5496
"m23932","chr5",1299.7468
"m23933","chr5",1300.6716
"m23934","chr5",1301.0464
"m23935","chr5",1301.5808
"m23936","chr5",1302.1032
"m23937","chr5",1302.3792
"m23938","chr5",1302.7244
"m23939","chr5",1302.7356
"m23940","chr5",1303.05
"m23941","chr5",1303.2864
"m23942","chr5",1303.6684
"m23943","chr5",1304.0176
"m23944","chr5",1304.2428
"m23945","chr5",1304.5036
"m23946","chr5",1304.5968
"m23947","chr5",1304.6204
"m23948","chr5",1304.9904
"m23949","chr5",1305.2236
"m23950","chr5",1305.9904
"m23951","chr5",1306.0144
"m23952","chr5",1306.0748
"m23953","chr5",1306.1984
"m23954","chr5",1306.3232
"m23955","chr5",1306.3652
"m23956","chr5",1306.492
"m23957","chr5",1306.5124
"m23958","chr5",1306.688
"m23959","chr5",1306.7512
"m23960","chr5",1306.784
"m23961","chr5",1306.9976
"m23962","chr5",1307.0696
"m23963","chr5",1307.3704
"m23964","chr5",1307.5156
"m23965","chr5",1307.6616
"m23966","chr5",1307.7876
"m23967","chr5",1307.8944
"m23968","chr5",1308.102
"m23969","chr5",1308.1944
"m23970","chr5",1308.2064
"m23971","chr5",1308.8232
"m23972","chr5",1309.7416
"m23973","chr5",1309.7936
"m23974","chr5",1309.96
"m23975","chr5",1310.094
"m23976","chr5",1310.1976
"m23977","chr5",1310.3568
"m23978","chr5",1310.3988
"m23979","chr5",1310.5772
"m23980","chr5",1310.5796
"m23981","chr5",1310.5844
"m23982","chr5",1310.5852
"m23983","chr5",1310.61
"m23984","chr5",1310.6756
"m23985","chr5",1310.7088
"m23986","chr5",1310.8368
"m23987","chr5",1310.8556
"m23988","chr5",1310.9436
"m23989","chr5",1310.9732
"m23990","chr5",1311.0548
"m23991","chr5",1311.2176
"m23992","chr5",1311.3
"m23993","chr5",1311.336
"m23994","chr5",1311.4584
"m23995","chr5",1311.8264
"m23996","chr5",1311.8688
"m23997","chr5",1311.9372
"m23998","chr5",1312.9924
"m23999","chr5",1313.0448
"m24000","chr5",1313.0972
"m24001","chr5",1313.6092
"m24002","chr5",1313.6632
"m24003","chr5",1314.1064
"m24004","chr5",1314.1844
"m24005","chr5",1314.3464
"m24006","chr5",1314.8352
"m24007","chr5",1315.0244
"m24008","chr5",1315.3292
"m24009","chr5",1315.3744
"m24010","chr5",1315.4
"m24011","chr5",1315.6928
"m24012","chr5",1315.9088
"m24013","chr5",1316.692
"m24014","chr5",1316.7004
"m24015","chr5",1316.7216
"m24016","chr5",1318.588
"m24017","chr5",1318.5928
"m24018","chr5",1318.8344
"m24019","chr5",1318.93
"m24020","chr5",1318.9724
"m24021","chr5",1319.006
"m24022","chr5",1319.2252
"m24023","chr5",1320.124
"m24024","chr5",1320.1684
"m24025","chr5",1320.3092
"m24026","chr5",1320.4432
"m24027","chr5",1320.4864
"m24028","chr5",1320.6972
"m24029","chr5",1321.6524
"m24030","chr5",1321.8624
"m24031","chr5",1322.1156
"m24032","chr5",1322.6824
"m24033","chr5",1322.8672
"m24034","chr5",1322.9028
"m24035","chr5",1323.868
"m24036","chr5",1324.0956
"m24037","chr5",1324.19
"m24038","chr5",1324.612
"m24039","chr5",1324.7144
"m24040","chr5",1324.7424
"m24041","chr5",1324.8672
"m24042","chr5",1325.012
"m24043","chr5",1325.8464
"m24044","chr5",1326.7196
"m24045","chr5",1326.7584
"m24046","chr5",1326.8708
"m24047","chr5",1326.9556
