"marker","chr","pos"
"m23414","chr5","2820466"
"m23415","chr5","2820508"
"m23416","chr5","2820989"
"m23417","chr5","2821270"
"m23418","chr5","2821449"
"m23419","chr5","2821485"
"m23420","chr5","2821632"
"m23421","chr5","2821782"
"m23422","chr5","2821945"
"m23423","chr5","2822040"
"m23424","chr5","2822139"
"m23425","chr5","2822421"
"m23426","chr5","2823193"
"m23427","chr5","2823618"
"m23428","chr5","2823700"
"m23429","chr5","2823839"
"m23430","chr5","2823922"
"m23431","chr5","2824145"
"m23432","chr5","2824568"
"m23433","chr5","2824926"
"m23434","chr5","2825002"
"m23435","chr5","2825022"
"m23436","chr5","2825270"
"m23437","chr5","2825690"
"m23438","chr5","2825696"
"m23439","chr5","2827235"
"m23440","chr5","2827770"
"m23441","chr5","2828367"
"m23442","chr5","2828589"
"m23443","chr5","2828643"
"m23444","chr5","2829130"
"m23445","chr5","2829605"
"m23446","chr5","2830137"
"m23447","chr5","2830203"
"m23448","chr5","2830493"
"m23449","chr5","2830621"
"m23450","chr5","2831069"
"m23451","chr5","2831084"
"m23452","chr5","2832038"
"m23453","chr5","2832819"
"m23454","chr5","2833113"
"m23455","chr5","2833205"
"m23456","chr5","2833630"
"m23457","chr5","2833839"
"m23458","chr5","2833909"
"m23459","chr5","2834430"
"m23460","chr5","2834559"
"m23461","chr5","2834921"
"m23462","chr5","2835300"
"m23463","chr5","2836412"
"m23464","chr5","2836454"
"m23465","chr5","2836594"
"m23466","chr5","2837039"
"m23467","chr5","2837049"
"m23468","chr5","2837264"
"m23469","chr5","2837493"
"m23470","chr5","2837827"
"m23471","chr5","2838639"
"m23472","chr5","2839467"
"m23473","chr5","2839607"
"m23474","chr5","2840034"
"m23475","chr5","2840114"
"m23476","chr5","2840187"
"m23477","chr5","2840371"
"m23478","chr5","2840390"
"m23479","chr5","2840461"
"m23480","chr5","2840506"
"m23481","chr5","2840544"
"m23482","chr5","2840699"
"m23483","chr5","2840730"
"m23484","chr5","2840980"
"m23485","chr5","2841073"
"m23486","chr5","2841241"
"m23487","chr5","2841421"
"m23488","chr5","2841798"
"m23489","chr5","2841911"
"m23490","chr5","2842034"
"m23491","chr5","2842143"
"m23492","chr5","2842286"
"m23493","chr5","2842717"
"m23494","chr5","2842725"
"m23495","chr5","2843056"
"m23496","chr5","2843115"
"m23497","chr5","2843413"
"m23498","chr5","2843674"
"m23499","chr5","2843927"
"m23500","chr5","2844007"
"m23501","chr5","2844262"
"m23502","chr5","2844673"
"m23503","chr5","2844932"
"m23504","chr5","2845106"
"m23505","chr5","2845132"
"m23506","chr5","2845230"
"m23507","chr5","2845562"
"m23508","chr5","2845697"
"m23509","chr5","2846585"
"m23510","chr5","2850043"
"m23511","chr5","2850120"
"m23512","chr5","2850574"
"m23513","chr5","2852524"
"m23514","chr5","2852980"
"m23515","chr5","2853184"
"m23516","chr5","2853549"
"m23517","chr5","2853667"
"m23518","chr5","2853750"
"m23519","chr5","2853858"
"m23520","chr5","2853953"
"m23521","chr5","2854958"
"m23522","chr5","2855661"
"m23523","chr5","2855959"
"m23524","chr5","2855979"
"m23525","chr5","2856072"
"m23526","chr5","2856342"
"m23527","chr5","2857357"
"m23528","chr5","2857984"
"m23529","chr5","2858612"
"m23530","chr5","2858724"
"m23531","chr5","2859229"
"m23532","chr5","2861973"
"m23533","chr5","2862258"
"m23534","chr5","2862729"
"m23535","chr5","2862970"
"m23536","chr5","2863350"
"m23537","chr5","2863538"
"m23538","chr5","2866747"
"m23539","chr5","2867386"
"m23540","chr5","2867497"
"m23541","chr5","2867973"
"m23542","chr5","2868058"
"m23543","chr5","2868387"
"m23544","chr5","2868784"
"m23545","chr5","2869836"
"m23546","chr5","2872975"
"m23547","chr5","2873047"
"m23548","chr5","2873318"
"m23549","chr5","2873971"
"m23550","chr5","2874186"
"m23551","chr5","2874439"
"m23552","chr5","2875224"
"m23553","chr5","2875413"
"m23554","chr5","2877159"
"m23555","chr5","2877433"
"m23556","chr5","2878154"
"m23557","chr5","2878308"
"m23558","chr5","2878637"
"m23559","chr5","2878717"
"m23560","chr5","2878774"
"m23561","chr5","2878934"
"m23562","chr5","2880135"
"m23563","chr5","2881552"
"m23564","chr5","2881588"
"m23565","chr5","2881611"
"m23566","chr5","2881818"
"m23567","chr5","2884621"
"m23568","chr5","2885658"
"m23569","chr5","2886641"
"m23570","chr5","2887286"
"m23571","chr5","2887916"
"m23572","chr5","2888936"
"m23573","chr5","2889172"
"m23574","chr5","2890772"
"m23575","chr5","2890951"
"m23576","chr5","2892772"
"m23577","chr5","2894335"
"m23578","chr5","2895294"
"m23579","chr5","2896471"
"m23580","chr5","2896646"
"m23581","chr5","2896654"
"m23582","chr5","2897483"
"m23583","chr5","2898420"
"m23584","chr5","2898728"
"m23585","chr5","2900628"
"m23586","chr5","2900945"
"m23587","chr5","2902257"
"m23588","chr5","2902585"
"m23589","chr5","2904831"
"m23590","chr5","2906851"
"m23591","chr5","2906887"
"m23592","chr5","2907638"
"m23593","chr5","2908964"
"m23594","chr5","2909014"
"m23595","chr5","2910377"
"m23596","chr5","2910460"
"m23597","chr5","2910463"
"m23598","chr5","2910730"
"m23599","chr5","2911028"
"m23600","chr5","2911339"
"m23601","chr5","2911776"
"m23602","chr5","2911958"
"m23603","chr5","2913007"
"m23604","chr5","2913626"
"m23605","chr5","2914416"
"m23606","chr5","2914441"
"m23607","chr5","2914613"
"m23608","chr5","2914944"
"m23609","chr5","2915255"
"m23610","chr5","2919130"
"m23611","chr5","2919730"
"m23612","chr5","2921430"
"m23613","chr5","2923974"
"m23614","chr5","2925486"
"m23615","chr5","2925854"
"m23616","chr5","2926552"
"m23617","chr5","2927856"
"m23618","chr5","2928840"
"m23619","chr5","2929531"
"m23620","chr5","2930447"
"m23621","chr5","2931434"
"m23622","chr5","2931480"
"m23623","chr5","2932197"
"m23624","chr5","2933365"
"m23625","chr5","2933668"
"m23626","chr5","2936215"
"m23627","chr5","2936684"
"m23628","chr5","2937025"
"m23629","chr5","2937042"
"m23630","chr5","2937768"
"m23631","chr5","2938193"
"m23632","chr5","2939605"
"m23633","chr5","2940758"
"m23634","chr5","2942876"
"m23635","chr5","2943070"
"m23636","chr5","2943274"
"m23637","chr5","2944193"
"m23638","chr5","2944580"
"m23639","chr5","2945482"
"m23640","chr5","2945769"
"m23641","chr5","2951505"
"m23642","chr5","2951950"
"m23643","chr5","2951984"
"m23644","chr5","2952692"
"m23645","chr5","2952707"
"m23646","chr5","2953087"
"m23647","chr5","2954249"
"m23648","chr5","2955580"
"m23649","chr5","2956125"
"m23650","chr5","2956155"
"m23651","chr5","2959063"
"m23652","chr5","2959335"
"m23653","chr5","2959613"
"m23654","chr5","2959686"
"m23655","chr5","2960705"
"m23656","chr5","2961131"
"m23657","chr5","2962214"
"m23658","chr5","2963598"
"m23659","chr5","2965424"
"m23660","chr5","2966101"
"m23661","chr5","2966493"
"m23662","chr5","2967189"
"m23663","chr5","2970609"
"m23664","chr5","2971638"
"m23665","chr5","2972530"
"m23666","chr5","2973124"
"m23667","chr5","2975242"
"m23668","chr5","2975728"
"m23669","chr5","2976084"
"m23670","chr5","2977264"
"m23671","chr5","2977281"
"m23672","chr5","2977982"
"m23673","chr5","2978263"
"m23674","chr5","2980408"
"m23675","chr5","2980937"
"m23676","chr5","2982000"
"m23677","chr5","2983148"
"m23678","chr5","2989768"
"m23679","chr5","2990151"
"m23680","chr5","2992194"
"m23681","chr5","2992752"
"m23682","chr5","2994304"
"m23683","chr5","2996155"
"m23684","chr5","2997070"
"m23685","chr5","2997231"
"m23686","chr5","2998486"
"m23687","chr5","2998588"
"m23688","chr5","2999182"
"m23689","chr5","2999664"
"m23690","chr5","2999988"
"m23691","chr5","3000138"
"m23692","chr5","3000688"
"m23693","chr5","3001634"
"m23694","chr5","3001806"
"m23695","chr5","3002173"
"m23696","chr5","3002835"
"m23697","chr5","3004359"
"m23698","chr5","3004832"
"m23699","chr5","3006759"
"m23700","chr5","3006912"
"m23701","chr5","3006994"
"m23702","chr5","3007192"
"m23703","chr5","3009190"
"m23704","chr5","3009958"
"m23705","chr5","3010013"
"m23706","chr5","3014256"
"m23707","chr5","3015349"
"m23708","chr5","3015477"
"m23709","chr5","3015624"
"m23710","chr5","3015906"
"m23711","chr5","3019011"
"m23712","chr5","3020082"
"m23713","chr5","3020892"
"m23714","chr5","3021103"
"m23715","chr5","3021752"
"m23716","chr5","3023371"
"m23717","chr5","3024121"
"m23718","chr5","3024537"
"m23719","chr5","3024857"
"m23720","chr5","3025394"
"m23721","chr5","3027273"
"m23722","chr5","3027713"
"m23723","chr5","3029148"
"m23724","chr5","3029884"
"m23725","chr5","3030265"
"m23726","chr5","3032736"
"m23727","chr5","3033737"
"m23728","chr5","3033840"
"m23729","chr5","3034541"
"m23730","chr5","3035089"
"m23731","chr5","3037752"
"m23732","chr5","3038078"
"m23733","chr5","3042561"
"m23734","chr5","3042860"
"m23735","chr5","3048688"
"m23736","chr5","3049689"
"m23737","chr5","3050966"
"m23738","chr5","3053418"
"m23739","chr5","3055547"
"m23740","chr5","3056866"
"m23741","chr5","3056995"
"m23742","chr5","3058664"
"m23743","chr5","3058769"
"m23744","chr5","3063929"
"m23745","chr5","3063971"
"m23746","chr5","3064467"
"m23747","chr5","3065465"
"m23748","chr5","3067981"
"m23749","chr5","3070489"
"m23750","chr5","3073538"
"m23751","chr5","3073751"
"m23752","chr5","3074184"
"m23753","chr5","3077539"
"m23754","chr5","3078648"
"m23755","chr5","3078902"
"m23756","chr5","3079070"
"m23757","chr5","3079163"
"m23758","chr5","3079729"
"m23759","chr5","3079907"
"m23760","chr5","3082286"
"m23761","chr5","3083005"
"m23762","chr5","3083441"
"m23763","chr5","3084789"
"m23764","chr5","3084867"
"m23765","chr5","3086071"
"m23766","chr5","3086275"
"m23767","chr5","3086295"
"m23768","chr5","3087224"
"m23769","chr5","3087318"
"m23770","chr5","3087541"
"m23771","chr5","3087614"
"m23772","chr5","3089171"
"m23773","chr5","3089499"
"m23774","chr5","3089733"
"m23775","chr5","3090039"
"m23776","chr5","3090087"
"m23777","chr5","3091154"
"m23778","chr5","3093434"
"m23779","chr5","3093666"
"m23780","chr5","3094973"
"m23781","chr5","3095029"
"m23782","chr5","3098979"
"m23783","chr5","3099055"
"m23784","chr5","3099566"
"m23785","chr5","3100290"
"m23786","chr5","3100393"
"m23787","chr5","3103283"
"m23788","chr5","3103653"
"m23789","chr5","3104533"
"m23790","chr5","3104751"
"m23791","chr5","3104902"
"m23792","chr5","3105550"
"m23793","chr5","3105943"
"m23794","chr5","3106579"
"m23795","chr5","3107686"
"m23796","chr5","3107777"
"m23797","chr5","3107863"
"m23798","chr5","3108401"
"m23799","chr5","3108403"
"m23800","chr5","3108633"
"m23801","chr5","3109858"
"m23802","chr5","3110566"
"m23803","chr5","3111440"
"m23804","chr5","3111602"
"m23805","chr5","3111694"
"m23806","chr5","3112207"
"m23807","chr5","3151205"
"m23808","chr5","3151830"
"m23809","chr5","3152470"
"m23810","chr5","3153195"
"m23811","chr5","3153890"
"m23812","chr5","3154110"
"m23813","chr5","3154984"
"m23814","chr5","3155575"
"m23815","chr5","3156200"
"m23816","chr5","3156314"
"m23817","chr5","3156822"
"m23818","chr5","3157090"
"m23819","chr5","3157226"
"m23820","chr5","3159485"
"m23821","chr5","3160801"
"m23822","chr5","3162248"
"m23823","chr5","3162406"
"m23824","chr5","3162628"
"m23825","chr5","3164849"
"m23826","chr5","3165847"
"m23827","chr5","3166551"
"m23828","chr5","3167093"
"m23829","chr5","3167170"
"m23830","chr5","3167410"
"m23831","chr5","3168256"
"m23832","chr5","3168728"
"m23833","chr5","3169094"
"m23834","chr5","3169844"
"m23835","chr5","3170015"
"m23836","chr5","3170301"
"m23837","chr5","3170738"
"m23838","chr5","3172755"
"m23839","chr5","3172776"
"m23840","chr5","3173009"
"m23841","chr5","3177448"
"m23842","chr5","3179455"
"m23843","chr5","3179558"
"m23844","chr5","3181312"
"m23845","chr5","3182216"
"m23846","chr5","3183854"
"m23847","chr5","3185858"
"m23848","chr5","3186109"
"m23849","chr5","3186464"
"m23850","chr5","3188276"
"m23851","chr5","3189942"
"m23852","chr5","3191364"
"m23853","chr5","3191500"
"m23854","chr5","3192374"
"m23855","chr5","3193296"
"m23856","chr5","3194110"
"m23857","chr5","3194906"
"m23858","chr5","3194949"
"m23859","chr5","3195744"
"m23860","chr5","3199729"
"m23861","chr5","3201478"
"m23862","chr5","3201752"
"m23863","chr5","3201764"
"m23864","chr5","3204984"
"m23865","chr5","3205048"
"m23866","chr5","3205881"
"m23867","chr5","3205899"
"m23868","chr5","3206324"
"m23869","chr5","3206520"
"m23870","chr5","3207839"
"m23871","chr5","3207939"
"m23872","chr5","3207952"
"m23873","chr5","3208010"
"m23874","chr5","3208312"
"m23875","chr5","3209117"
"m23876","chr5","3209396"
"m23877","chr5","3209578"
"m23878","chr5","3210133"
"m23879","chr5","3210866"
"m23880","chr5","3210871"
"m23881","chr5","3210974"
"m23882","chr5","3211065"
"m23883","chr5","3211954"
"m23884","chr5","3212632"
"m23885","chr5","3212684"
"m23886","chr5","3213884"
"m23887","chr5","3214149"
"m23888","chr5","3214609"
"m23889","chr5","3215587"
"m23890","chr5","3218181"
"m23891","chr5","3218652"
"m23892","chr5","3219487"
"m23893","chr5","3221341"
"m23894","chr5","3221471"
"m23895","chr5","3222379"
"m23896","chr5","3223677"
"m23897","chr5","3224158"
"m23898","chr5","3225010"
"m23899","chr5","3225144"
"m23900","chr5","3225154"
"m23901","chr5","3226326"
"m23902","chr5","3226444"
"m23903","chr5","3226703"
"m23904","chr5","3228483"
"m23905","chr5","3230094"
"m23906","chr5","3232170"
"m23907","chr5","3232699"
"m23908","chr5","3234161"
"m23909","chr5","3235161"
"m23910","chr5","3236389"
"m23911","chr5","3236401"
"m23912","chr5","3236758"
"m23913","chr5","3237283"
"m23914","chr5","3237355"
"m23915","chr5","3237408"
"m23916","chr5","3238127"
"m23917","chr5","3239397"
"m23918","chr5","3239691"
"m23919","chr5","3240294"
"m23920","chr5","3242003"
"m23921","chr5","3244920"
"m23922","chr5","3245123"
"m23923","chr5","3245205"
"m23924","chr5","3245437"
"m23925","chr5","3245502"
"m23926","chr5","3245826"
"m23927","chr5","3245882"
"m23928","chr5","3246754"
"m23929","chr5","3247845"
"m23930","chr5","3248821"
"m23931","chr5","3248874"
"m23932","chr5","3249367"
"m23933","chr5","3251679"
"m23934","chr5","3252616"
"m23935","chr5","3253952"
"m23936","chr5","3255258"
"m23937","chr5","3255948"
"m23938","chr5","3256811"
"m23939","chr5","3256839"
"m23940","chr5","3257625"
"m23941","chr5","3258216"
"m23942","chr5","3259171"
"m23943","chr5","3260044"
"m23944","chr5","3260607"
"m23945","chr5","3261259"
"m23946","chr5","3261492"
"m23947","chr5","3261551"
"m23948","chr5","3262476"
"m23949","chr5","3263059"
"m23950","chr5","3264976"
"m23951","chr5","3265036"
"m23952","chr5","3265187"
"m23953","chr5","3265496"
"m23954","chr5","3265808"
"m23955","chr5","3265913"
"m23956","chr5","3266230"
"m23957","chr5","3266281"
"m23958","chr5","3266720"
"m23959","chr5","3266878"
"m23960","chr5","3266960"
"m23961","chr5","3267494"
"m23962","chr5","3267674"
"m23963","chr5","3268426"
"m23964","chr5","3268789"
"m23965","chr5","3269154"
"m23966","chr5","3269469"
"m23967","chr5","3269736"
"m23968","chr5","3270255"
"m23969","chr5","3270486"
"m23970","chr5","3270516"
"m23971","chr5","3272058"
"m23972","chr5","3274354"
"m23973","chr5","3274484"
"m23974","chr5","3274900"
"m23975","chr5","3275235"
"m23976","chr5","3275494"
"m23977","chr5","3275892"
"m23978","chr5","3275997"
"m23979","chr5","3276443"
"m23980","chr5","3276449"
"m23981","chr5","3276461"
"m23982","chr5","3276463"
"m23983","chr5","3276525"
"m23984","chr5","3276689"
"m23985","chr5","3276772"
"m23986","chr5","3277092"
"m23987","chr5","3277139"
"m23988","chr5","3277359"
"m23989","chr5","3277433"
"m23990","chr5","3277637"
"m23991","chr5","3278044"
"m23992","chr5","3278250"
"m23993","chr5","3278340"
"m23994","chr5","3278646"
"m23995","chr5","3279566"
"m23996","chr5","3279672"
"m23997","chr5","3279843"
"m23998","chr5","3282481"
"m23999","chr5","3282612"
"m24000","chr5","3282743"
"m24001","chr5","3284023"
"m24002","chr5","3284158"
"m24003","chr5","3285266"
"m24004","chr5","3285461"
"m24005","chr5","3285866"
"m24006","chr5","3287088"
"m24007","chr5","3287561"
"m24008","chr5","3288323"
"m24009","chr5","3288436"
"m24010","chr5","3288500"
"m24011","chr5","3289232"
"m24012","chr5","3289772"
"m24013","chr5","3291730"
"m24014","chr5","3291751"
"m24015","chr5","3291804"
"m24016","chr5","3296470"
"m24017","chr5","3296482"
"m24018","chr5","3297086"
"m24019","chr5","3297325"
"m24020","chr5","3297431"
"m24021","chr5","3297515"
"m24022","chr5","3298063"
"m24023","chr5","3300310"
"m24024","chr5","3300421"
"m24025","chr5","3300773"
"m24026","chr5","3301108"
"m24027","chr5","3301216"
"m24028","chr5","3301743"
"m24029","chr5","3304131"
"m24030","chr5","3304656"
"m24031","chr5","3305289"
"m24032","chr5","3306706"
"m24033","chr5","3307168"
"m24034","chr5","3307257"
"m24035","chr5","3309670"
"m24036","chr5","3310239"
"m24037","chr5","3310475"
"m24038","chr5","3311530"
"m24039","chr5","3311786"
"m24040","chr5","3311856"
"m24041","chr5","3312168"
"m24042","chr5","3312530"
"m24043","chr5","3314616"
"m24044","chr5","3316799"
"m24045","chr5","3316896"
"m24046","chr5","3317177"
"m24047","chr5","3317389"
"m24048","chr5","3318327"
"m24049","chr5","3318404"
"m24050","chr5","3318671"
"m24051","chr5","3319194"
"m24052","chr5","3320382"
"m24053","chr5","3321179"
"m24054","chr5","3321253"
"m24055","chr5","3321503"
"m24056","chr5","3321644"
"m24057","chr5","3322514"
"m24058","chr5","3322949"
"m24059","chr5","3322981"
"m24060","chr5","3323098"
"m24061","chr5","3323516"
"m24062","chr5","3326255"
"m24063","chr5","3328265"
"m24064","chr5","3329708"
"m24065","chr5","3330185"
"m24066","chr5","3331305"
"m24067","chr5","3331511"
"m24068","chr5","3332602"
"m24069","chr5","3333160"
"m24070","chr5","3333189"
"m24071","chr5","3333274"
"m24072","chr5","3333307"
"m24073","chr5","3334261"
"m24074","chr5","3336541"
"m24075","chr5","3336624"
"m24076","chr5","3336660"
"m24077","chr5","3336749"
"m24078","chr5","3336854"
"m24079","chr5","3337073"
"m24080","chr5","3337293"
"m24081","chr5","3337318"
"m24082","chr5","3337346"
"m24083","chr5","3337358"
"m24084","chr5","3337544"
"m24085","chr5","3337830"
"m24086","chr5","3337894"
"m24087","chr5","3338406"
"m24088","chr5","3338589"
"m24089","chr5","3338724"
"m24090","chr5","3339229"
"m24091","chr5","3339445"
"m24092","chr5","3339454"
"m24093","chr5","3339682"
"m24094","chr5","3340059"
"m24095","chr5","3340082"
"m24096","chr5","3340108"
"m24097","chr5","3340192"
"m24098","chr5","3340248"
"m24099","chr5","3340259"
"m24100","chr5","3340269"
"m24101","chr5","3340303"
"m24102","chr5","3340307"
"m24103","chr5","3341125"
"m24104","chr5","3341215"
"m24105","chr5","3341462"
"m24106","chr5","3341547"
"m24107","chr5","3341667"
"m24108","chr5","3341716"
"m24109","chr5","3341791"
"m24110","chr5","3341925"
"m24111","chr5","3341942"
"m24112","chr5","3342001"
"m24113","chr5","3342018"
"m24114","chr5","3342066"
"m24115","chr5","3342114"
"m24116","chr5","3342150"
"m24117","chr5","3342417"
"m24118","chr5","3342884"
"m24119","chr5","3342897"
"m24120","chr5","3343110"
"m24121","chr5","3343168"
"m24122","chr5","3343182"
"m24123","chr5","3343212"
"m24124","chr5","3343290"
"m24125","chr5","3343421"
"m24126","chr5","3343475"
"m24127","chr5","3344858"
"m24128","chr5","3345591"
"m24129","chr5","3345717"
"m24130","chr5","3345892"
"m24131","chr5","3345977"
"m24132","chr5","3346061"
"m24133","chr5","3346069"
"m24134","chr5","3346206"
"m24135","chr5","3346680"
"m24136","chr5","3347073"
"m24137","chr5","3381228"
"m24138","chr5","3381233"
"m24139","chr5","3381832"
"m24140","chr5","3381837"
"m24141","chr5","3384472"
"m24142","chr5","3385294"
"m24143","chr5","3386186"
"m24144","chr5","3386679"
"m24145","chr5","3387986"
