"marker","chr","pos"
"m23349","chr4","2111066"
"m23350","chr4","2111945"
"m23351","chr4","2113069"
"m23352","chr4","2113086"
"m23353","chr4","2113120"
"m23354","chr4","2113217"
"m23355","chr4","2114017"
"m23356","chr4","2114202"
"m23357","chr4","2114440"
"m23358","chr4","2114446"
"m23359","chr4","2115690"
"m23360","chr4","2115700"
"m23361","chr4","2116175"
"m23362","chr4","2116258"
"m23363","chr4","2117728"
"m23364","chr4","2118148"
"m23365","chr4","2118818"
"m23366","chr4","2119076"
"m23367","chr4","2119088"
"m23368","chr4","2119213"
"m23369","chr4","2119387"
"m23370","chr4","2119640"
"m23371","chr4","2119666"
"m23372","chr4","2119771"
"m23373","chr4","2119873"
"m23374","chr4","2119955"
"m23375","chr4","2120355"
"m23376","chr4","2120512"
"m23377","chr4","2120883"
"m23378","chr4","2120938"
"m23379","chr4","2120977"
"m23380","chr4","2121137"
"m23381","chr4","2121417"
"m23382","chr4","2122142"
"m23383","chr4","2122473"
"m23384","chr4","2122640"
"m23385","chr4","2122661"
"m23386","chr4","2122791"
"m23387","chr4","2122850"
"m23388","chr4","2122867"
"m23389","chr4","2122906"
"m23390","chr4","2123191"
"m23391","chr4","2123217"
"m23392","chr4","2123977"
"m23393","chr4","2123996"
"m23394","chr4","2124261"
"m23395","chr4","2124387"
"m23396","chr4","2124411"
"m23397","chr4","2124471"
"m23398","chr4","2124483"
"m23399","chr4","2124503"
"m23400","chr4","2125130"
"m23401","chr4","2125721"
"m23402","chr4","2125981"
"m23403","chr4","2126043"
"m23404","chr4","2126097"
"m23405","chr4","2126491"
"m23406","chr4","2127941"
"m23407","chr4","2128425"
"m23408","chr4","2129039"
"m23409","chr4","2131484"
"m23410","chr4","2131617"
"m23411","chr4","2132030"
"m23412","chr4","2132240"
"m23413","chr4","2132506"
"m23414","chr4","2132673"
"m23415","chr4","2133351"
"m23416","chr4","2133622"
"m23417","chr4","2133714"
"m23418","chr4","2133914"
"m23419","chr4","2134011"
"m23420","chr4","2134342"
"m23421","chr4","2134351"
"m23422","chr4","2134695"
"m23423","chr4","2134788"
"m23424","chr4","2135214"
"m23425","chr4","2135228"
"m23426","chr4","2135247"
"m23427","chr4","2135274"
"m23428","chr4","2135318"
"m23429","chr4","2135401"
"m23430","chr4","2135533"
"m23431","chr4","2135601"
"m23432","chr4","2135639"
"m23433","chr4","2135676"
"m23434","chr4","2135784"
"m23435","chr4","2135924"
"m23436","chr4","2136638"
"m23437","chr4","2138556"
"m23438","chr4","2140266"
"m23439","chr4","2140312"
"m23440","chr4","2140500"
"m23441","chr4","2140593"
"m23442","chr4","2140752"
"m23443","chr4","2140945"
"m23444","chr4","2141012"
"m23445","chr4","2141222"
"m23446","chr4","2141378"
"m23447","chr4","2141516"
"m23448","chr4","2141541"
"m23449","chr4","2141628"
"m23450","chr4","2141667"
"m23451","chr4","2141708"
"m23452","chr4","2141734"
"m23453","chr4","2141896"
"m23454","chr4","2142232"
"m23455","chr4","2142339"
"m23456","chr4","2142551"
"m23457","chr4","2143843"
"m23458","chr4","2144266"
"m23459","chr4","2146656"
"m23460","chr4","2146748"
"m23461","chr4","2147010"
"m23462","chr4","2149089"
"m23463","chr4","2150608"
"m23464","chr4","2150626"
"m23465","chr4","2150954"
"m23466","chr4","2151065"
"m23467","chr4","2153476"
"m23468","chr4","2154895"
"m23469","chr4","2156125"
"m23470","chr4","2156588"
"m23471","chr4","2156709"
"m23472","chr4","2157097"
"m23473","chr4","2157317"
"m23474","chr4","2157621"
"m23475","chr4","2157842"
"m23476","chr4","2157852"
"m23477","chr4","2158108"
"m23478","chr4","2158161"
"m23479","chr4","2160901"
"m23480","chr4","2161837"
"m23481","chr4","2162012"
"m23482","chr4","2162055"
"m23483","chr4","2162586"
"m23484","chr4","2162612"
"m23485","chr4","2164753"
"m23486","chr4","2165320"
"m23487","chr4","2165587"
"m23488","chr4","2165668"
"m23489","chr4","2165687"
"m23490","chr4","2166227"
"m23491","chr4","2168325"
"m23492","chr4","2168587"
"m23493","chr4","2171050"
"m23494","chr4","2171062"
"m23495","chr4","2171207"
"m23496","chr4","2171217"
"m23497","chr4","2171297"
"m23498","chr4","2171312"
"m23499","chr4","2171457"
"m23500","chr4","2171465"
"m23501","chr4","2171493"
"m23502","chr4","2171500"
"m23503","chr4","2171508"
"m23504","chr4","2171593"
"m23505","chr4","2172065"
"m23506","chr4","2173230"
"m23507","chr4","2176468"
"m23508","chr4","2176776"
"m23509","chr4","2177856"
"m23510","chr4","2177896"
"m23511","chr4","2178067"
"m23512","chr4","2178169"
"m23513","chr4","2178286"
"m23514","chr4","2178363"
"m23515","chr4","2178403"
"m23516","chr4","2178576"
"m23517","chr4","2178776"
"m23518","chr4","2179190"
"m23519","chr4","2179220"
"m23520","chr4","2179400"
"m23521","chr4","2179473"
"m23522","chr4","2179631"
"m23523","chr4","2179764"
"m23524","chr4","2179805"
"m23525","chr4","2179859"
"m23526","chr4","2179865"
"m23527","chr4","2179873"
"m23528","chr4","2180045"
"m23529","chr4","2180079"
"m23530","chr4","2180155"
"m23531","chr4","2180993"
"m23532","chr4","2181515"
"m23533","chr4","2182100"
"m23534","chr4","2184560"
"m23535","chr4","2184811"
"m23536","chr4","2184888"
"m23537","chr4","2185096"
"m23538","chr4","2185333"
"m23539","chr4","2186633"
"m23540","chr4","2186881"
"m23541","chr4","2187265"
"m23542","chr4","2187625"
"m23543","chr4","2187989"
"m23544","chr4","2188294"
"m23545","chr4","2190320"
"m23546","chr4","2190558"
"m23547","chr4","2190583"
"m23548","chr4","2190753"
"m23549","chr4","2190774"
"m23550","chr4","2190857"
"m23551","chr4","2191026"
"m23552","chr4","2191110"
"m23553","chr4","2191162"
"m23554","chr4","2191228"
"m23555","chr4","2191251"
"m23556","chr4","2191308"
"m23557","chr4","2191470"
"m23558","chr4","2191600"
"m23559","chr4","2191646"
"m23560","chr4","2191653"
"m23561","chr4","2191859"
"m23562","chr4","2192131"
"m23563","chr4","2192214"
"m23564","chr4","2192254"
"m23565","chr4","2192266"
"m23566","chr4","2192299"
"m23567","chr4","2192331"
"m23568","chr4","2192441"
"m23569","chr4","2192492"
"m23570","chr4","2192599"
"m23571","chr4","2192671"
"m23572","chr4","2192688"
"m23573","chr4","2192723"
"m23574","chr4","2193709"
"m23575","chr4","2194020"
"m23576","chr4","2194032"
"m23577","chr4","2194096"
"m23578","chr4","2194116"
"m23579","chr4","2194181"
"m23580","chr4","2194227"
"m23581","chr4","2194405"
"m23582","chr4","2194723"
"m23583","chr4","2194756"
"m23584","chr4","2194827"
"m23585","chr4","2194835"
"m23586","chr4","2194894"
"m23587","chr4","2195056"
"m23588","chr4","2195202"
"m23589","chr4","2195286"
"m23590","chr4","2195345"
"m23591","chr4","2195461"
"m23592","chr4","2195605"
"m23593","chr4","2195611"
"m23594","chr4","2195673"
"m23595","chr4","2195744"
"m23596","chr4","2195906"
"m23597","chr4","2195916"
"m23598","chr4","2195939"
"m23599","chr4","2195955"
"m23600","chr4","2196002"
"m23601","chr4","2196144"
"m23602","chr4","2196480"
"m23603","chr4","2196614"
"m23604","chr4","2196659"
"m23605","chr4","2196792"
"m23606","chr4","2196798"
"m23607","chr4","2196804"
"m23608","chr4","2196861"
"m23609","chr4","2196865"
"m23610","chr4","2196914"
"m23611","chr4","2197044"
"m23612","chr4","2197080"
"m23613","chr4","2197171"
"m23614","chr4","2197194"
"m23615","chr4","2197200"
"m23616","chr4","2197328"
"m23617","chr4","2197337"
"m23618","chr4","2197384"
"m23619","chr4","2197504"
"m23620","chr4","2197539"
"m23621","chr4","2197548"
"m23622","chr4","2197553"
"m23623","chr4","2197560"
"m23624","chr4","2197812"
"m23625","chr4","2199319"
"m23626","chr4","2199775"
"m23627","chr4","2199897"
"m23628","chr4","2199949"
"m23629","chr4","2199955"
"m23630","chr4","2200187"
"m23631","chr4","2200218"
"m23632","chr4","2200532"
"m23633","chr4","2202129"
"m23634","chr4","2202176"
"m23635","chr4","2202264"
"m23636","chr4","2202389"
"m23637","chr4","2202414"
"m23638","chr4","2202418"
"m23639","chr4","2202457"
"m23640","chr4","2202770"
"m23641","chr4","2203055"
"m23642","chr4","2203640"
"m23643","chr4","2203989"
"m23644","chr4","2204277"
"m23645","chr4","2204889"
"m23646","chr4","2205510"
"m23647","chr4","2205575"
"m23648","chr4","2205638"
"m23649","chr4","2205722"
"m23650","chr4","2205745"
"m23651","chr4","2205933"
"m23652","chr4","2205960"
"m23653","chr4","2206098"
"m23654","chr4","2206120"
"m23655","chr4","2206173"
"m23656","chr4","2206225"
"m23657","chr4","2206953"
"m23658","chr4","2206986"
"m23659","chr4","2207020"
"m23660","chr4","2207037"
"m23661","chr4","2207131"
"m23662","chr4","2207217"
"m23663","chr4","2207748"
"m23664","chr4","2207955"
"m23665","chr4","2208032"
"m23666","chr4","2208157"
"m23667","chr4","2208294"
"m23668","chr4","2209148"
"m23669","chr4","2209318"
"m23670","chr4","2209499"
"m23671","chr4","2209626"
"m23672","chr4","2209903"
"m23673","chr4","2209920"
"m23674","chr4","2210114"
"m23675","chr4","2210128"
"m23676","chr4","2210497"
"m23677","chr4","2211088"
"m23678","chr4","2211202"
"m23679","chr4","2212111"
"m23680","chr4","2212277"
"m23681","chr4","2212674"
"m23682","chr4","2212831"
"m23683","chr4","2217366"
"m23684","chr4","2217389"
"m23685","chr4","2217400"
"m23686","chr4","2217449"
"m23687","chr4","2217663"
"m23688","chr4","2217683"
"m23689","chr4","2217710"
"m23690","chr4","2217834"
"m23691","chr4","2217928"
"m23692","chr4","2217939"
"m23693","chr4","2228344"
"m23694","chr4","2228352"
"m23695","chr4","2228554"
"m23696","chr4","2228566"
"m23697","chr4","2228580"
"m23698","chr4","2229138"
"m23699","chr4","2230128"
"m23700","chr4","2230221"
"m23701","chr4","2231196"
"m23702","chr4","2231975"
"m23703","chr4","2232325"
"m23704","chr4","2233310"
"m23705","chr4","2234529"
"m23706","chr4","2234697"
"m23707","chr4","2235001"
"m23708","chr4","2235086"
"m23709","chr4","2235730"
"m23710","chr4","2236056"
"m23711","chr4","2236074"
"m23712","chr4","2236146"
"m23713","chr4","2236189"
"m23714","chr4","2236259"
"m23715","chr4","2236324"
"m23716","chr4","2236336"
"m23717","chr4","2236617"
"m23718","chr4","2236701"
"m23719","chr4","2238319"
"m23720","chr4","2238758"
"m23721","chr4","2239819"
"m23722","chr4","2244311"
"m23723","chr4","2244504"
"m23724","chr4","2244540"
"m23725","chr4","2244862"
"m23726","chr4","2245037"
"m23727","chr4","2245199"
"m23728","chr4","2245427"
"m23729","chr4","2245624"
"m23730","chr4","2245845"
"m23731","chr4","2245886"
"m23732","chr4","2245975"
"m23733","chr4","2247016"
"m23734","chr4","2247039"
"m23735","chr4","2247474"
"m23736","chr4","2247480"
"m23737","chr4","2247581"
"m23738","chr4","2247823"
"m23739","chr4","2248165"
"m23740","chr4","2248432"
"m23741","chr4","2249309"
"m23742","chr4","2249735"
"m23743","chr4","2250892"
"m23744","chr4","2250994"
"m23745","chr4","2251449"
"m23746","chr4","2251558"
"m23747","chr4","2251703"
"m23748","chr4","2251730"
"m23749","chr4","2251747"
"m23750","chr4","2253529"
"m23751","chr4","2253773"
"m23752","chr4","2253842"
"m23753","chr4","2253914"
"m23754","chr4","2254007"
"m23755","chr4","2254092"
"m23756","chr4","2254210"
"m23757","chr4","2254578"
"m23758","chr4","2255254"
"m23759","chr4","2255426"
"m23760","chr4","2255553"
"m23761","chr4","2255781"
"m23762","chr4","2255878"
"m23763","chr4","2255910"
"m23764","chr4","2255982"
"m23765","chr4","2256039"
"m23766","chr4","2256143"
"m23767","chr4","2256148"
"m23768","chr4","2256635"
"m23769","chr4","2256686"
"m23770","chr4","2257088"
"m23771","chr4","2257098"
"m23772","chr4","2257276"
"m23773","chr4","2257312"
"m23774","chr4","2257357"
"m23775","chr4","2257601"
"m23776","chr4","2257851"
"m23777","chr4","2258882"
"m23778","chr4","2258979"
"m23779","chr4","2259255"
"m23780","chr4","2259434"
"m23781","chr4","2259471"
"m23782","chr4","2259514"
"m23783","chr4","2259582"
"m23784","chr4","2259610"
"m23785","chr4","2259674"
"m23786","chr4","2261094"
"m23787","chr4","2261284"
"m23788","chr4","2261964"
"m23789","chr4","2262039"
"m23790","chr4","2262135"
"m23791","chr4","2262343"
"m23792","chr4","2262449"
"m23793","chr4","2262801"
"m23794","chr4","2262874"
"m23795","chr4","2263823"
"m23796","chr4","2263908"
"m23797","chr4","2263984"
"m23798","chr4","2264170"
"m23799","chr4","2264240"
"m23800","chr4","2264464"
"m23801","chr4","2264473"
"m23802","chr4","2264664"
"m23803","chr4","2264689"
"m23804","chr4","2264779"
"m23805","chr4","2264919"
"m23806","chr4","2264954"
"m23807","chr4","2265086"
"m23808","chr4","2265248"
"m23809","chr4","2265255"
"m23810","chr4","2265266"
"m23811","chr4","2265303"
"m23812","chr4","2265405"
"m23813","chr4","2265511"
"m23814","chr4","2265521"
"m23815","chr4","2265574"
"m23816","chr4","2265637"
"m23817","chr4","2265652"
"m23818","chr4","2265676"
"m23819","chr4","2265696"
"m23820","chr4","2265866"
"m23821","chr4","2266042"
"m23822","chr4","2266062"
"m23823","chr4","2266294"
"m23824","chr4","2266676"
"m23825","chr4","2267002"
"m23826","chr4","2267044"
"m23827","chr4","2267073"
"m23828","chr4","2267100"
"m23829","chr4","2267135"
"m23830","chr4","2267275"
"m23831","chr4","2267369"
"m23832","chr4","2267414"
"m23833","chr4","2267536"
"m23834","chr4","2267635"
"m23835","chr4","2267641"
"m23836","chr4","2267906"
"m23837","chr4","2267953"
"m23838","chr4","2268240"
"m23839","chr4","2268252"
"m23840","chr4","2268363"
"m23841","chr4","2268557"
"m23842","chr4","2269913"
"m23843","chr4","2270665"
"m23844","chr4","2270799"
"m23845","chr4","2271107"
"m23846","chr4","2274595"
"m23847","chr4","2274986"
"m23848","chr4","2277154"
"m23849","chr4","2277243"
"m23850","chr4","2277685"
"m23851","chr4","2279150"
"m23852","chr4","2280737"
"m23853","chr4","2280886"
"m23854","chr4","2281266"
"m23855","chr4","2282253"
"m23856","chr4","2282363"
"m23857","chr4","2284017"
"m23858","chr4","2284796"
"m23859","chr4","2285067"
"m23860","chr4","2285562"
"m23861","chr4","2286175"
"m23862","chr4","2286858"
"m23863","chr4","2287642"
"m23864","chr4","2288538"
"m23865","chr4","2289750"
"m23866","chr4","2289949"
"m23867","chr4","2290503"
"m23868","chr4","2291011"
"m23869","chr4","2291140"
"m23870","chr4","2291256"
"m23871","chr4","2291789"
"m23872","chr4","2292665"
"m23873","chr4","2295033"
"m23874","chr4","2298296"
"m23875","chr4","2299113"
"m23876","chr4","2301090"
"m23877","chr4","2301126"
"m23878","chr4","2301263"
"m23879","chr4","2305288"
"m23880","chr4","2305854"
"m23881","chr4","2306358"
"m23882","chr4","2307043"
"m23883","chr4","2307410"
"m23884","chr4","2307451"
"m23885","chr4","2308833"
"m23886","chr4","2309366"
"m23887","chr4","2309504"
"m23888","chr4","2309663"
"m23889","chr4","2309946"
"m23890","chr4","2310232"
"m23891","chr4","2310623"
"m23892","chr4","2310827"
"m23893","chr4","2311771"
"m23894","chr4","2312086"
"m23895","chr4","2314387"
"m23896","chr4","2315002"
"m23897","chr4","2319382"
"m23898","chr4","2321575"
"m23899","chr4","2322761"
"m23900","chr4","2323332"
"m23901","chr4","2323633"
"m23902","chr4","2324046"
"m23903","chr4","2325698"
"m23904","chr4","2326509"
"m23905","chr4","2326782"
"m23906","chr4","2326809"
"m23907","chr4","2327571"
"m23908","chr4","2327699"
"m23909","chr4","2328342"
"m23910","chr4","2330368"
"m23911","chr4","2332075"
"m23912","chr4","2332998"
"m23913","chr4","2333325"
"m23914","chr4","2333955"
"m23915","chr4","2334138"
"m23916","chr4","2334159"
"m23917","chr4","2334199"
"m23918","chr4","2337109"
"m23919","chr4","2337422"
"m23920","chr4","2337725"
"m23921","chr4","2337745"
"m23922","chr4","2338311"
"m23923","chr4","2338346"
"m23924","chr4","2338432"
"m23925","chr4","2338755"
"m23926","chr4","2338767"
"m23927","chr4","2338974"
"m23928","chr4","2339180"
"m23929","chr4","2339348"
"m23930","chr4","2339448"
"m23931","chr4","2339506"
"m23932","chr4","2339700"
"m23933","chr4","2339800"
"m23934","chr4","2339996"
"m23935","chr4","2340140"
"m23936","chr4","2340166"
"m23937","chr4","2340412"
"m23938","chr4","2340492"
"m23939","chr4","2340667"
"m23940","chr4","2341207"
"m23941","chr4","2341493"
"m23942","chr4","2341648"
"m23943","chr4","2341876"
"m23944","chr4","2341967"
"m23945","chr4","2342273"
"m23946","chr4","2342606"
"m23947","chr4","2342638"
"m23948","chr4","2342678"
"m23949","chr4","2342799"
"m23950","chr4","2343930"
"m23951","chr4","2344101"
"m23952","chr4","2344136"
"m23953","chr4","2344365"
"m23954","chr4","2344533"
"m23955","chr4","2344849"
"m23956","chr4","2345424"
"m23957","chr4","2345693"
"m23958","chr4","2345929"
"m23959","chr4","2346021"
"m23960","chr4","2346058"
"m23961","chr4","2346212"
"m23962","chr4","2346373"
"m23963","chr4","2346405"
"m23964","chr4","2346545"
"m23965","chr4","2346747"
"m23966","chr4","2347234"
"m23967","chr4","2347636"
"m23968","chr4","2347672"
"m23969","chr4","2347901"
"m23970","chr4","2348267"
"m23971","chr4","2348273"
"m23972","chr4","2348418"
"m23973","chr4","2348469"
"m23974","chr4","2348632"
"m23975","chr4","2348685"
"m23976","chr4","2348809"
"m23977","chr4","2348881"
"m23978","chr4","2349273"
"m23979","chr4","2349712"
"m23980","chr4","2349915"
"m23981","chr4","2350013"
"m23982","chr4","2350103"
"m23983","chr4","2350315"
"m23984","chr4","2350343"
"m23985","chr4","2350366"
"m23986","chr4","2350544"
"m23987","chr4","2350638"
"m23988","chr4","2350654"
"m23989","chr4","2350855"
"m23990","chr4","2351203"
"m23991","chr4","2351715"
"m23992","chr4","2352047"
"m23993","chr4","2352092"
"m23994","chr4","2352247"
"m23995","chr4","2352805"
"m23996","chr4","2352914"
"m23997","chr4","2353506"
"m23998","chr4","2353668"
"m23999","chr4","2354136"
"m24000","chr4","2354349"
"m24001","chr4","2354419"
"m24002","chr4","2354431"
"m24003","chr4","2354751"
"m24004","chr4","2355014"
"m24005","chr4","2355371"
"m24006","chr4","2355773"
"m24007","chr4","2355962"
"m24008","chr4","2356173"
"m24009","chr4","2357280"
"m24010","chr4","2357375"
"m24011","chr4","2357714"
"m24012","chr4","2357726"
"m24013","chr4","2357816"
"m24014","chr4","2357972"
"m24015","chr4","2357999"
"m24016","chr4","2358849"
"m24017","chr4","2358921"
"m24018","chr4","2359233"
"m24019","chr4","2359643"
"m24020","chr4","2359654"
"m24021","chr4","2359693"
"m24022","chr4","2359852"
"m24023","chr4","2359860"
"m24024","chr4","2359867"
"m24025","chr4","2360048"
"m24026","chr4","2360094"
"m24027","chr4","2360232"
"m24028","chr4","2360538"
"m24029","chr4","2360604"
"m24030","chr4","2360702"
"m24031","chr4","2360756"
"m24032","chr4","2361206"
"m24033","chr4","2361255"
"m24034","chr4","2361510"
"m24035","chr4","2361706"
"m24036","chr4","2361735"
"m24037","chr4","2361957"
"m24038","chr4","2362310"
"m24039","chr4","2362326"
"m24040","chr4","2362738"
"m24041","chr4","2362793"
"m24042","chr4","2363082"
"m24043","chr4","2363185"
"m24044","chr4","2363313"
"m24045","chr4","2363422"
"m24046","chr4","2363641"
"m24047","chr4","2363793"
"m24048","chr4","2364221"
"m24049","chr4","2364404"
"m24050","chr4","2364621"
"m24051","chr4","2364788"
"m24052","chr4","2364829"
"m24053","chr4","2364946"
"m24054","chr4","2365003"
"m24055","chr4","2365018"
"m24056","chr4","2365510"
"m24057","chr4","2365704"
"m24058","chr4","2365820"
"m24059","chr4","2365877"
"m24060","chr4","2365931"
"m24061","chr4","2366008"
"m24062","chr4","2366272"
"m24063","chr4","2366524"
"m24064","chr4","2366897"
"m24065","chr4","2367131"
"m24066","chr4","2367157"
"m24067","chr4","2367166"
"m24068","chr4","2367190"
"m24069","chr4","2367399"
"m24070","chr4","2367425"
"m24071","chr4","2367429"
"m24072","chr4","2367575"
"m24073","chr4","2367859"
"m24074","chr4","2368214"
"m24075","chr4","2368243"
"m24076","chr4","2368381"
"m24077","chr4","2368951"
"m24078","chr4","2369155"
"m24079","chr4","2369213"
"m24080","chr4","2369413"
