"marker","chr","pos"
"m16965","chr3",1548.3248
"m16966","chr3",1548.3656
"m16967","chr3",1548.3824
"m16968","chr3",1548.4228
"m16969","chr3",1548.4296
"m16970","chr3",1548.608
"m16971","chr3",1548.8388
"m16972","chr3",1548.9232
"m16973","chr3",1548.94
"m16974","chr3",1549.0896
"m16975","chr3",1549.1872
"m16976","chr3",1549.2136
"m16977","chr3",1549.3064
"m16978","chr3",1549.3344
"m16979","chr3",1549.3576
"m16980","chr3",1549.5136
"m16981","chr3",1549.7092
"m16982","chr3",1549.7112
"m16983","chr3",1549.8844
"m16984","chr3",1550.0768
"m16985","chr3",1550.4764
"m16986","chr3",1550.874
"m16987","chr3",1551.3056
"m16988","chr3",1552.0208
"m16989","chr3",1552.2924
"m16990","chr3",1552.3044
"m16991","chr3",1552.8436
"m16992","chr3",1553.1616
"m16993","chr3",1553.1676
"m16994","chr3",1553.4652
"m16995","chr3",1554.1084
"m16996","chr3",1554.4456
"m16997","chr3",1555.2796
"m16998","chr3",1555.5156
"m16999","chr3",1555.5304
"m17000","chr3",1556.2112
"m17001","chr3",1557.5284
"m17002","chr3",1558.0988
"m17003","chr3",1558.3688
"m17004","chr3",1558.5228
"m17005","chr3",1558.6808
"m17006","chr3",1558.6888
"m17007","chr3",1558.7036
"m17008","chr3",1558.958
"m17009","chr3",1560.1048
"m17010","chr3",1560.1388
"m17011","chr3",1560.7228
"m17012","chr3",1561.1572
"m17013","chr3",1561.5228
"m17014","chr3",1562.4172
"m17015","chr3",1562.4576
"m17016","chr3",1562.9368
"m17017","chr3",1563.03
"m17018","chr3",1563.1484
"m17019","chr3",1563.2384
"m17020","chr3",1563.3656
"m17021","chr3",1563.4328
"m17022","chr3",1565.0368
"m17023","chr3",1566.178
"m17024","chr3",1566.5988
"m17025","chr3",1566.7444
"m17026","chr3",1567.0488
"m17027","chr3",1567.0728
"m17028","chr3",1567.0796
"m17029","chr3",1567.1672
"m17030","chr3",1567.2824
"m17031","chr3",1568.5588
"m17032","chr3",1568.6908
"m17033","chr3",1569.3076
"m17034","chr3",1569.5464
"m17035","chr3",1570.3408
"m17036","chr3",1570.6112
"m17037","chr3",1570.6256
"m17038","chr3",1570.6664
"m17039","chr3",1570.6724
"m17040","chr3",1570.7872
"m17041","chr3",1570.8708
"m17042","chr3",1571.1148
"m17043","chr3",1571.118
"m17044","chr3",1571.1316
"m17045","chr3",1571.1376
"m17046","chr3",1571.2016
"m17047","chr3",1571.3248
"m17048","chr3",1571.3392
"m17049","chr3",1571.5224
"m17050","chr3",1572.0844
"m17051","chr3",1572.1796
"m17052","chr3",1572.2072
"m17053","chr3",1572.2308
"m17054","chr3",1572.2736
"m17055","chr3",1572.3596
"m17056","chr3",1572.39
"m17057","chr3",1572.4724
"m17058","chr3",1572.512
"m17059","chr3",1572.7044
"m17060","chr3",1573.468
"m17061","chr3",1573.592
"m17062","chr3",1573.6008
"m17063","chr3",1573.7552
"m17064","chr3",1573.7868
"m17065","chr3",1573.8296
"m17066","chr3",1573.9136
"m17067","chr3",1573.9756
"m17068","chr3",1573.9916
"m17069","chr3",1574.0864
"m17070","chr3",1574.1188
"m17071","chr3",1574.1468
"m17072","chr3",1574.158
"m17073","chr3",1574.1636
"m17074","chr3",1574.1804
"m17075","chr3",1574.8608
"m17076","chr3",1574.8948
"m17077","chr3",1575.0484
"m17078","chr3",1575.1044
"m17079","chr3",1575.1144
"m17080","chr3",1575.1416
"m17081","chr3",1575.1524
"m17082","chr3",1575.16
"m17083","chr3",1575.2236
"m17084","chr3",1575.306
"m17085","chr3",1575.3512
"m17086","chr3",1575.5032
"m17087","chr3",1575.6016
"m17088","chr3",1575.672
"m17089","chr3",1575.7056
"m17090","chr3",1575.7192
"m17091","chr3",1575.776
"m17092","chr3",1575.7816
"m17093","chr3",1575.7888
"m17094","chr3",1575.7948
"m17095","chr3",1575.8036
"m17096","chr3",1575.8492
"m17097","chr3",1575.9028
"m17098","chr3",1575.9092
"m17099","chr3",1575.9276
"m17100","chr3",1575.9336
"m17101","chr3",1575.9388
"m17102","chr3",1575.9484
"m17103","chr3",1575.9532
"m17104","chr3",1575.958
"m17105","chr3",1575.9728
"m17106","chr3",1575.9768
"m17107","chr3",1575.9792
"m17108","chr3",1576.0088
"m17109","chr3",1576.234
"m17110","chr3",1576.248
"m17111","chr3",1576.2572
"m17112","chr3",1576.2632
"m17113","chr3",1576.2712
"m17114","chr3",1576.2944
"m17115","chr3",1576.2976
"m17116","chr3",1576.3
"m17117","chr3",1576.3348
"m17118","chr3",1576.3776
"m17119","chr3",1576.5984
"m17120","chr3",1576.606
"m17121","chr3",1576.634
"m17122","chr3",1576.6572
"m17123","chr3",1576.6676
"m17124","chr3",1576.6736
"m17125","chr3",1576.6808
"m17126","chr3",1576.7028
"m17127","chr3",1576.7084
"m17128","chr3",1576.7456
"m17129","chr3",1576.7548
"m17130","chr3",1576.7592
"m17131","chr3",1576.7632
"m17132","chr3",1576.7692
"m17133","chr3",1576.7736
"m17134","chr3",1576.7788
"m17135","chr3",1576.7892
"m17136","chr3",1580.7404
"m17137","chr3",1580.8492
"m17138","chr3",1580.8772
"m17139","chr3",1580.9004
"m17140","chr3",1580.9048
"m17141","chr3",1580.914
"m17142","chr3",1580.9484
"m17143","chr3",1580.9608
"m17144","chr3",1580.9772
"m17145","chr3",1581.0044
"m17146","chr3",1581.0372
"m17147","chr3",1581.0416
"m17148","chr3",1581.058
"m17149","chr3",1581.0768
"m17150","chr3",1581.1412
"m17151","chr3",1581.1772
"m17152","chr3",1581.1912
"m17153","chr3",1581.2372
"m17154","chr3",1581.2532
"m17155","chr3",1581.2564
"m17156","chr3",1581.2608
"m17157","chr3",1581.2668
"m17158","chr3",1581.2884
"m17159","chr3",1581.2936
"m17160","chr3",1581.3032
"m17161","chr3",1581.31
"m17162","chr3",1581.3256
"m17163","chr3",1581.3276
"m17164","chr3",1581.3344
"m17165","chr3",1581.3376
"m17166","chr3",1581.3524
"m17167","chr3",1581.4184
"m17168","chr3",1581.4244
"m17169","chr3",1581.4428
"m17170","chr3",1581.4488
"m17171","chr3",1581.4508
"m17172","chr3",1581.4988
"m17173","chr3",1581.5504
"m17174","chr3",1581.5804
"m17175","chr3",1581.782
"m17176","chr3",1581.8252
"m17177","chr3",1581.8424
"m17178","chr3",1581.8492
"m17179","chr3",1581.9024
"m17180","chr3",1581.9076
"m17181","chr3",1582.0524
"m17182","chr3",1582.1388
"m17183","chr3",1582.1528
"m17184","chr3",1582.178
"m17185","chr3",1582.1924
"m17186","chr3",1582.2232
"m17187","chr3",1582.3824
"m17188","chr3",1582.4
"m17189","chr3",1582.4028
"m17190","chr3",1582.4708
"m17191","chr3",1582.5332
"m17192","chr3",1582.5688
"m17193","chr3",1582.5804
"m17194","chr3",1582.5824
"m17195","chr3",1582.6008
"m17196","chr3",1582.6416
"m17197","chr3",1582.7308
"m17198","chr3",1582.8216
"m17199","chr3",1583.0116
"m17200","chr3",1583.1028
"m17201","chr3",1583.1224
"m17202","chr3",1583.2372
"m17203","chr3",1583.2976
"m17204","chr3",1583.4612
"m17205","chr3",1583.5844
"m17206","chr3",1583.5948
"m17207","chr3",1583.602
"m17208","chr3",1583.7492
"m17209","chr3",1583.7988
"m17210","chr3",1583.9892
"m17211","chr3",1583.994
"m17212","chr3",1583.9996
"m17213","chr3",1584.0264
"m17214","chr3",1584.044
"m17215","chr3",1584.0764
"m17216","chr3",1584.1748
"m17217","chr3",1584.2192
"m17218","chr3",1584.35
"m17219","chr3",1584.3932
"m17220","chr3",1584.4244
"m17221","chr3",1584.5024
"m17222","chr3",1584.5072
"m17223","chr3",1584.81
"m17224","chr3",1584.8172
"m17225","chr3",1584.834
"m17226","chr3",1584.912
"m17227","chr3",1585.3116
"m17228","chr3",1585.3192
"m17229","chr3",1585.3292
"m17230","chr3",1585.3684
"m17231","chr3",1585.5188
"m17232","chr3",1585.5472
"m17233","chr3",1586.0056
"m17234","chr3",1586.3616
"m17235","chr3",1586.45
"m17236","chr3",1586.7464
"m17237","chr3",1586.7972
"m17238","chr3",1586.7996
"m17239","chr3",1586.8168
"m17240","chr3",1586.8372
"m17241","chr3",1587.292
"m17242","chr3",1587.4672
"m17243","chr3",1587.4716
"m17244","chr3",1587.5616
"m17245","chr3",1587.7232
"m17246","chr3",1588.4972
"m17247","chr3",1588.6112
"m17248","chr3",1588.942
"m17249","chr3",1589.398
"m17250","chr3",1589.4068
"m17251","chr3",1589.4816
"m17252","chr3",1589.5468
"m17253","chr3",1589.5616
"m17254","chr3",1589.8932
"m17255","chr3",1590.0356
"m17256","chr3",1590.5576
"m17257","chr3",1590.7632
"m17258","chr3",1590.8804
"m17259","chr3",1591.0164
"m17260","chr3",1591.1868
"m17261","chr3",1591.2776
"m17262","chr3",1591.4892
"m17263","chr3",1591.6032
"m17264","chr3",1591.8716
"m17265","chr3",1591.9952
"m17266","chr3",1592.0864
"m17267","chr3",1592.1736
"m17268","chr3",1592.1908
"m17269","chr3",1592.3872
"m17270","chr3",1592.418
"m17271","chr3",1592.8576
"m17272","chr3",1593.0924
"m17273","chr3",1593.432
"m17274","chr3",1593.5088
"m17275","chr3",1593.556
"m17276","chr3",1593.5848
"m17277","chr3",1593.6696
"m17278","chr3",1593.6916
"m17279","chr3",1593.8756
"m17280","chr3",1593.9032
"m17281","chr3",1593.9096
"m17282","chr3",1593.9608
"m17283","chr3",1594.0336
"m17284","chr3",1594.104
"m17285","chr3",1594.1176
"m17286","chr3",1594.1452
"m17287","chr3",1594.174
"m17288","chr3",1594.182
"m17289","chr3",1594.2008
"m17290","chr3",1594.2484
"m17291","chr3",1594.2808
"m17292","chr3",1594.2956
"m17293","chr3",1594.3164
"m17294","chr3",1594.4892
"m17295","chr3",1594.546
"m17296","chr3",1594.7984
"m17297","chr3",1595.1864
"m17298","chr3",1595.4304
"m17299","chr3",1595.5088
"m17300","chr3",1595.5232
"m17301","chr3",1595.6628
"m17302","chr3",1595.838
"m17303","chr3",1595.9552
"m17304","chr3",1595.976
"m17305","chr3",1596.1748
"m17306","chr3",1596.808
"m17307","chr3",1597.9196
"m17308","chr3",1598.3844
"m17309","chr3",1598.4288
"m17310","chr3",1599.756
"m17311","chr3",1599.8448
"m17312","chr3",1600.0388
"m17313","chr3",1601.1144
"m17314","chr3",1601.18
"m17315","chr3",1601.378
"m17316","chr3",1601.4448
"m17317","chr3",1601.614
"m17318","chr3",1601.6216
"m17319","chr3",1601.6464
"m17320","chr3",1601.9724
"m17321","chr3",1602.1132
"m17322","chr3",1602.2252
"m17323","chr3",1602.2556
"m17324","chr3",1602.3048
"m17325","chr3",1602.3624
"m17326","chr3",1602.4164
"m17327","chr3",1602.468
"m17328","chr3",1602.4824
"m17329","chr3",1602.5156
"m17330","chr3",1602.5392
"m17331","chr3",1602.6616
"m17332","chr3",1603.41
"m17333","chr3",1603.4368
"m17334","chr3",1603.5568
"m17335","chr3",1606.5008
"m17336","chr4",2.0736
"m17337","chr4",5.758
"m17338","chr4",6.6716
"m17339","chr4",13.3636
"m17340","chr4",14.0188
"m17341","chr4",14.5348
"m17342","chr4",14.9452
"m17343","chr4",18.9608
"m17344","chr4",19.246
"m17345","chr4",23.1284
"m17346","chr4",23.2396
"m17347","chr4",24.3796
"m17348","chr4",25.6996
"m17349","chr4",25.7852
"m17350","chr4",25.8716
"m17351","chr4",28.4048
"m17352","chr4",28.792
"m17353","chr4",30.5952
"m17354","chr4",30.6016
"m17355","chr4",30.636
"m17356","chr4",30.7252
"m17357","chr4",30.7272
"m17358","chr4",30.7524
"m17359","chr4",30.7728
"m17360","chr4",30.8228
"m17361","chr4",30.9204
"m17362","chr4",32.6704
"m17363","chr4",33.1072
"m17364","chr4",38.392
"m17365","chr4",39.1236
"m17366","chr4",39.3188
"m17367","chr4",39.4704
"m17368","chr4",39.5624
"m17369","chr4",39.5828
"m17370","chr4",39.6104
"m17371","chr4",39.6584
"m17372","chr4",39.7132
"m17373","chr4",39.944
"m17374","chr4",40.0008
"m17375","chr4",40.0888
"m17376","chr4",40.2368
"m17377","chr4",40.3876
"m17378","chr4",40.4356
"m17379","chr4",40.55
"m17380","chr4",40.5656
"m17381","chr4",40.6288
"m17382","chr4",40.6344
"m17383","chr4",40.7024
"m17384","chr4",40.7084
"m17385","chr4",40.7192
"m17386","chr4",40.7476
"m17387","chr4",40.8244
"m17388","chr4",40.832
"m17389","chr4",40.8504
"m17390","chr4",41.5944
"m17391","chr4",42.0484
"m17392","chr4",42.2316
"m17393","chr4",42.9604
"m17394","chr4",43.1572
"m17395","chr4",43.1756
"m17396","chr4",43.2476
"m17397","chr4",43.624
"m17398","chr4",43.6752
"m17399","chr4",43.7368
"m17400","chr4",43.7476
"m17401","chr4",43.7988
"m17402","chr4",43.8648
"m17403","chr4",45.076
"m17404","chr4",45.9572
"m17405","chr4",46.4112
"m17406","chr4",51.764
"m17407","chr4",51.8552
"m17408","chr4",58.7756
"m17409","chr4",58.9096
"m17410","chr4",59.0052
"m17411","chr4",59.0812
"m17412","chr4",59.8316
"m17413","chr4",60.2216
"m17414","chr4",60.4072
"m17415","chr4",64.1656
"m17416","chr4",69.2924
"m17417","chr4",71.2564
"m17418","chr4",71.3296
"m17419","chr4",71.9424
"m17420","chr4",71.972
"m17421","chr4",72.0176
"m17422","chr4",72.1004
"m17423","chr4",72.1604
"m17424","chr4",72.1652
"m17425","chr4",72.1988
"m17426","chr4",72.2624
"m17427","chr4",72.2784
"m17428","chr4",72.3024
"m17429","chr4",72.3064
"m17430","chr4",72.3092
"m17431","chr4",72.3536
"m17432","chr4",72.366
"m17433","chr4",72.4428
"m17434","chr4",72.454
"m17435","chr4",72.5652
"m17436","chr4",72.5704
"m17437","chr4",72.6628
"m17438","chr4",72.7004
"m17439","chr4",72.7048
"m17440","chr4",72.7604
"m17441","chr4",72.7992
"m17442","chr4",72.8536
"m17443","chr4",72.9672
"m17444","chr4",73.0056
"m17445","chr4",73.1316
"m17446","chr4",73.2488
"m17447","chr4",73.2556
"m17448","chr4",73.2596
"m17449","chr4",73.2628
"m17450","chr4",73.3436
"m17451","chr4",73.3748
"m17452","chr4",73.378
"m17453","chr4",73.4024
"m17454","chr4",73.406
"m17455","chr4",73.408
"m17456","chr4",73.4128
"m17457","chr4",73.4228
"m17458","chr4",73.4796
"m17459","chr4",73.4852
"m17460","chr4",73.4984
"m17461","chr4",73.5332
"m17462","chr4",73.538
"m17463","chr4",73.544
"m17464","chr4",73.5964
"m17465","chr4",73.6108
"m17466","chr4",73.6336
"m17467","chr4",73.784
"m17468","chr4",73.7928
"m17469","chr4",73.8812
"m17470","chr4",73.9616
"m17471","chr4",74.0044
"m17472","chr4",74.0664
"m17473","chr4",74.108
"m17474","chr4",74.1244
"m17475","chr4",74.1956
"m17476","chr4",74.2224
"m17477","chr4",74.2468
"m17478","chr4",74.2628
"m17479","chr4",74.3404
"m17480","chr4",74.3576
"m17481","chr4",74.4
"m17482","chr4",74.4304
"m17483","chr4",74.4376
"m17484","chr4",74.4412
"m17485","chr4",74.4824
"m17486","chr4",74.746
"m17487","chr4",74.8048
"m17488","chr4",75.0208
"m17489","chr4",75.0652
"m17490","chr4",75.0744
"m17491","chr4",75.0844
"m17492","chr4",75.1312
"m17493","chr4",75.238
"m17494","chr4",75.3708
"m17495","chr4",75.412
"m17496","chr4",75.424
"m17497","chr4",75.4484
"m17498","chr4",75.48
"m17499","chr4",75.4972
"m17500","chr4",75.5636
"m17501","chr4",75.6068
"m17502","chr4",75.6456
"m17503","chr4",75.68
"m17504","chr4",75.6916
"m17505","chr4",75.7112
"m17506","chr4",75.7244
"m17507","chr4",75.806
"m17508","chr4",75.8144
"m17509","chr4",75.8904
"m17510","chr4",75.9604
"m17511","chr4",75.9796
"m17512","chr4",76.0656
"m17513","chr4",76.0796
"m17514","chr4",76.218
"m17515","chr4",76.2488
"m17516","chr4",76.258
"m17517","chr4",76.2636
"m17518","chr4",76.2944
"m17519","chr4",76.332
"m17520","chr4",76.3416
"m17521","chr4",76.3768
"m17522","chr4",76.4044
"m17523","chr4",76.4824
"m17524","chr4",76.5072
"m17525","chr4",76.5124
"m17526","chr4",76.582
"m17527","chr4",76.6644
"m17528","chr4",76.944
"m17529","chr4",77.0308
"m17530","chr4",77.0704
"m17531","chr4",77.0744
"m17532","chr4",77.1268
"m17533","chr4",77.1828
"m17534","chr4",77.2348
"m17535","chr4",77.3204
"m17536","chr4",77.3492
"m17537","chr4",77.4484
"m17538","chr4",77.4496
"m17539","chr4",77.4932
"m17540","chr4",77.588
"m17541","chr4",77.5964
"m17542","chr4",77.6568
"m17543","chr4",77.67
"m17544","chr4",77.674
"m17545","chr4",77.7192
"m17546","chr4",77.7248
"m17547","chr4",77.732
"m17548","chr4",77.7548
"m17549","chr4",77.8024
"m17550","chr4",77.8176
"m17551","chr4",77.82
"m17552","chr4",80.6192
"m17553","chr4",81.1044
"m17554","chr4",85.5404
"m17555","chr4",87.8088
"m17556","chr4",88.9176
"m17557","chr4",89.102
"m17558","chr4",92.168
"m17559","chr4",93.1172
"m17560","chr4",101.9484
"m17561","chr4",103.1712
"m17562","chr4",104.118
"m17563","chr4",104.9144
"m17564","chr4",106.2548
"m17565","chr4",106.2852
"m17566","chr4",106.506
"m17567","chr4",106.7348
"m17568","chr4",109.0884
"m17569","chr4",109.152
"m17570","chr4",109.3388
"m17571","chr4",109.4428
"m17572","chr4",109.5548
"m17573","chr4",110.2152
"m17574","chr4",110.5884
"m17575","chr4",110.644
"m17576","chr4",110.9052
"m17577","chr4",110.988
"m17578","chr4",111.2336
"m17579","chr4",111.3624
"m17580","chr4",111.4552
"m17581","chr4",112.0516
"m17582","chr4",112.1688
"m17583","chr4",113.5868
"m17584","chr4",114.5112
"m17585","chr4",114.816
"m17586","chr4",115.27
"m17587","chr4",116.1764
"m17588","chr4",116.1824
"m17589","chr4",116.2612
"m17590","chr4",116.2648
"m17591","chr4",116.27
"m17592","chr4",116.9124
"m17593","chr4",116.9308
"m17594","chr4",117.0364
"m17595","chr4",117.1432
"m17596","chr4",117.5608
"m17597","chr4",117.57
"m17598","chr4",117.5848
"m17599","chr4",117.622
"m17600","chr4",117.6548
"m17601","chr4",117.9068
"m17602","chr4",117.9304
"m17603","chr4",117.9648
"m17604","chr4",118.1104
"m17605","chr4",118.2876
"m17606","chr4",118.7336
"m17607","chr4",118.9416
"m17608","chr4",119.0076
"m17609","chr4",119.024
"m17610","chr4",119.0928
"m17611","chr4",119.1544
"m17612","chr4",119.1876
"m17613","chr4",119.2616
"m17614","chr4",119.2656
"m17615","chr4",119.2968
"m17616","chr4",119.3252
"m17617","chr4",119.3312
"m17618","chr4",119.3472
"m17619","chr4",119.3948
"m17620","chr4",119.4164
"m17621","chr4",119.4384
"m17622","chr4",119.4468
"m17623","chr4",119.4652
"m17624","chr4",119.744
"m17625","chr4",119.8216
"m17626","chr4",119.9444
"m17627","chr4",120.0248
"m17628","chr4",120.6236
"m17629","chr4",120.6592
"m17630","chr4",120.736
"m17631","chr4",120.7488
"m17632","chr4",120.8348
"m17633","chr4",121.0712
"m17634","chr4",121.2668
"m17635","chr4",121.306
"m17636","chr4",121.408
"m17637","chr4",121.8376
"m17638","chr4",122.034
"m17639","chr4",122.1316
"m17640","chr4",122.454
"m17641","chr4",122.6688
"m17642","chr4",123.0872
"m17643","chr4",123.3864
"m17644","chr4",123.5256
"m17645","chr4",123.6116
"m17646","chr4",123.7028
"m17647","chr4",123.7244
"m17648","chr4",123.8408
"m17649","chr4",123.9756
"m17650","chr4",124.0304
"m17651","chr4",124.1208
"m17652","chr4",124.1292
"m17653","chr4",124.2528
"m17654","chr4",124.3
"m17655","chr4",124.302
"m17656","chr4",124.3052
"m17657","chr4",124.3492
"m17658","chr4",124.5336
"m17659","chr4",125.144
"m17660","chr4",125.1512
"m17661","chr4",125.1848
"m17662","chr4",125.2256
"m17663","chr4",125.2308
"m17664","chr4",125.248
"m17665","chr4",125.2604
"m17666","chr4",125.4064
"m17667","chr4",125.4148
"m17668","chr4",125.4352
"m17669","chr4",125.7144
"m17670","chr4",125.732
"m17671","chr4",125.7968
"m17672","chr4",125.874
"m17673","chr4",125.892
"m17674","chr4",125.9788
"m17675","chr4",126.24
"m17676","chr4",126.4692
"m17677","chr4",126.6596
"m17678","chr4",127.0712
"m17679","chr4",127.1444
"m17680","chr4",127.182
"m17681","chr4",127.556
"m17682","chr4",127.5832
"m17683","chr4",127.6172
"m17684","chr4",128.09
"m17685","chr4",128.2656
"m17686","chr4",128.3472
"m17687","chr4",128.7696
"m17688","chr4",128.9632
"m17689","chr4",129.3072
"m17690","chr4",129.4196
"m17691","chr4",129.4452
"m17692","chr4",129.4484
"m17693","chr4",129.6592
"m17694","chr4",129.7052
"m17695","chr4",129.7852
"m17696","chr4",129.966
"m17697","chr4",130.056
"m17698","chr4",130.256
"m17699","chr4",130.264
"m17700","chr4",130.3392
"m17701","chr4",130.368
"m17702","chr4",130.39
"m17703","chr4",130.4376
"m17704","chr4",130.6644
"m17705","chr4",130.8156
"m17706","chr4",130.8396
"m17707","chr4",130.928
"m17708","chr4",131.676
"m17709","chr4",131.8672
"m17710","chr4",132.1848
"m17711","chr4",132.3692
"m17712","chr4",132.372
"m17713","chr4",132.6508
"m17714","chr4",132.7896
"m17715","chr4",132.8052
"m17716","chr4",132.8148
"m17717","chr4",133.256
"m17718","chr4",133.276
"m17719","chr4",133.3088
"m17720","chr4",133.346
"m17721","chr4",133.3872
"m17722","chr4",133.4452
"m17723","chr4",133.4732
"m17724","chr4",133.492
"m17725","chr4",133.5676
"m17726","chr4",133.6164
"m17727","chr4",133.6232
"m17728","chr4",133.626
"m17729","chr4",133.6664
"m17730","chr4",134.75
"m17731","chr4",135.0596
"m17732","chr4",135.2996
"m17733","chr4",135.3456
"m17734","chr4",135.3592
"m17735","chr4",135.4872
"m17736","chr4",135.596
"m17737","chr4",135.6448
"m17738","chr4",135.9804
"m17739","chr4",136.0272
"m17740","chr4",136.3288
"m17741","chr4",136.4624
"m17742","chr4",136.8596
"m17743","chr4",137.286
"m17744","chr4",137.2956
"m17745","chr4",137.3748
"m17746","chr4",137.8124
"m17747","chr4",138.12
"m17748","chr4",138.148
"m17749","chr4",138.2028
"m17750","chr4",138.5456
"m17751","chr4",138.762
"m17752","chr4",139.0708
"m17753","chr4",139.1776
"m17754","chr4",139.2124
"m17755","chr4",139.222
"m17756","chr4",139.3632
"m17757","chr4",139.8564
"m17758","chr4",139.8652
"m17759","chr4",139.9864
"m17760","chr4",140.2108
"m17761","chr4",140.2884
"m17762","chr4",140.384
"m17763","chr4",140.5104
"m17764","chr4",140.6228
"m17765","chr4",140.6484
"m17766","chr4",140.664
"m17767","chr4",141.3696
"m17768","chr4",141.6136
"m17769","chr4",142.0176
"m17770","chr4",142.0592
"m17771","chr4",142.084
"m17772","chr4",142.2208
"m17773","chr4",142.2352
"m17774","chr4",142.5444
"m17775","chr4",142.5932
"m17776","chr4",142.6868
"m17777","chr4",142.7248
"m17778","chr4",142.7784
"m17779","chr4",142.7928
"m17780","chr4",142.8392
"m17781","chr4",144.7648
"m17782","chr4",144.8116
"m17783","chr4",144.8248
"m17784","chr4",144.8704
"m17785","chr4",144.9096
"m17786","chr4",144.9124
"m17787","chr4",144.9416
"m17788","chr4",144.948
"m17789","chr4",145.0312
"m17790","chr4",145.208
"m17791","chr4",145.2312
"m17792","chr4",145.4648
