"marker","chr","pos"
"m23712","chr5","66821"
"m23713","chr5","66832"
"m23714","chr5","66860"
"m23715","chr5","66868"
"m23716","chr5","66882"
"m23717","chr5","66893"
"m23718","chr5","66919"
"m23719","chr5","66930"
"m23720","chr5","66954"
"m23721","chr5","66980"
"m23722","chr5","66994"
"m23723","chr5","67001"
"m23724","chr5","67016"
"m23725","chr5","67031"
"m23726","chr5","67083"
"m23727","chr5","67148"
"m23728","chr5","67193"
"m23729","chr5","67205"
"m23730","chr5","67229"
"m23731","chr5","67237"
"m23732","chr5","67261"
"m23733","chr5","67281"
"m23734","chr5","67289"
"m23735","chr5","67317"
"m23736","chr5","67333"
"m23737","chr5","67360"
"m23738","chr5","67372"
"m23739","chr5","67387"
"m23740","chr5","67432"
"m23741","chr5","67588"
"m23742","chr5","67597"
"m23743","chr5","67603"
"m23744","chr5","67612"
"m23745","chr5","67657"
"m23746","chr5","67664"
"m23747","chr5","67805"
"m23748","chr5","67817"
"m23749","chr5","67835"
"m23750","chr5","67907"
"m23751","chr5","67925"
"m23752","chr5","67931"
"m23753","chr5","67967"
"m23754","chr5","67985"
"m23755","chr5","68049"
"m23756","chr5","68147"
"m23757","chr5","68186"
"m23758","chr5","68213"
"m23759","chr5","68228"
"m23760","chr5","68333"
"m23761","chr5","68357"
"m23762","chr5","68393"
"m23763","chr5","69669"
"m23764","chr5","70354"
"m23765","chr5","70738"
"m23766","chr5","70749"
"m23767","chr5","71351"
"m23768","chr5","71726"
"m23769","chr5","72442"
"m23770","chr5","72504"
"m23771","chr5","72683"
"m23772","chr5","72960"
"m23773","chr5","72965"
"m23774","chr5","73015"
"m23775","chr5","73167"
"m23776","chr5","73177"
"m23777","chr5","73202"
"m23778","chr5","73319"
"m23779","chr5","73348"
"m23780","chr5","73355"
"m23781","chr5","73365"
"m23782","chr5","73387"
"m23783","chr5","73487"
"m23784","chr5","73547"
"m23785","chr5","73613"
"m23786","chr5","73728"
"m23787","chr5","73854"
"m23788","chr5","74018"
"m23789","chr5","74086"
"m23790","chr5","74134"
"m23791","chr5","74187"
"m23792","chr5","74398"
"m23793","chr5","74508"
"m23794","chr5","74541"
"m23795","chr5","74664"
"m23796","chr5","76665"
"m23797","chr5","76805"
"m23798","chr5","76887"
"m23799","chr5","76898"
"m23800","chr5","77774"
"m23801","chr5","77858"
"m23802","chr5","77946"
"m23803","chr5","77961"
"m23804","chr5","77962"
"m23805","chr5","78022"
"m23806","chr5","78083"
"m23807","chr5","78204"
"m23808","chr5","78496"
"m23809","chr5","78590"
"m23810","chr5","78598"
"m23811","chr5","78648"
"m23812","chr5","78747"
"m23813","chr5","78766"
"m23814","chr5","78810"
"m23815","chr5","78881"
"m23816","chr5","78901"
"m23817","chr5","78986"
"m23818","chr5","79139"
"m23819","chr5","79213"
"m23820","chr5","79230"
"m23821","chr5","79236"
"m23822","chr5","79254"
"m23823","chr5","79333"
"m23824","chr5","79521"
"m23825","chr5","79586"
"m23826","chr5","79629"
"m23827","chr5","79680"
"m23828","chr5","79739"
"m23829","chr5","79855"
"m23830","chr5","79975"
"m23831","chr5","80009"
"m23832","chr5","80016"
"m23833","chr5","80089"
"m23834","chr5","80095"
"m23835","chr5","80663"
"m23836","chr5","81101"
"m23837","chr5","81204"
"m23838","chr5","81415"
"m23839","chr5","81478"
"m23840","chr5","81496"
"m23841","chr5","81511"
"m23842","chr5","81640"
"m23843","chr5","82368"
"m23844","chr5","82733"
"m23845","chr5","82795"
"m23846","chr5","83115"
"m23847","chr5","83200"
"m23848","chr5","83381"
"m23849","chr5","83497"
"m23850","chr5","83519"
"m23851","chr5","83636"
"m23852","chr5","83671"
"m23853","chr5","83720"
"m23854","chr5","83743"
"m23855","chr5","83774"
"m23856","chr5","83990"
"m23857","chr5","84141"
"m23858","chr5","84289"
"m23859","chr5","84345"
"m23860","chr5","84396"
"m23861","chr5","84579"
"m23862","chr5","84671"
"m23863","chr5","85161"
"m23864","chr5","85172"
"m23865","chr5","85399"
"m23866","chr5","85437"
"m23867","chr5","85520"
"m23868","chr5","85531"
"m23869","chr5","85578"
"m23870","chr5","85668"
"m23871","chr5","85721"
"m23872","chr5","85818"
"m23873","chr5","86122"
"m23874","chr5","86207"
"m23875","chr5","86232"
"m23876","chr5","86464"
"m23877","chr5","86548"
"m23878","chr5","86745"
"m23879","chr5","86786"
"m23880","chr5","86814"
"m23881","chr5","86839"
"m23882","chr5","86864"
"m23883","chr5","86984"
"m23884","chr5","87149"
"m23885","chr5","87410"
"m23886","chr5","87487"
"m23887","chr5","87532"
"m23888","chr5","87565"
"m23889","chr5","87767"
"m23890","chr5","87900"
"m23891","chr5","88038"
"m23892","chr5","88122"
"m23893","chr5","88196"
"m23894","chr5","88210"
"m23895","chr5","88258"
"m23896","chr5","88341"
"m23897","chr5","88427"
"m23898","chr5","88593"
"m23899","chr5","88632"
"m23900","chr5","88637"
"m23901","chr5","88666"
"m23902","chr5","88679"
"m23903","chr5","88706"
"m23904","chr5","88729"
"m23905","chr5","88827"
"m23906","chr5","88882"
"m23907","chr5","89164"
"m23908","chr5","89208"
"m23909","chr5","89265"
"m23910","chr5","89372"
"m23911","chr5","89423"
"m23912","chr5","89489"
"m23913","chr5","89502"
"m23914","chr5","89510"
"m23915","chr5","89515"
"m23916","chr5","89533"
"m23917","chr5","89675"
"m23918","chr5","89707"
"m23919","chr5","89724"
"m23920","chr5","89758"
"m23921","chr5","89769"
"m23922","chr5","89817"
"m23923","chr5","89863"
"m23924","chr5","89986"
"m23925","chr5","90126"
"m23926","chr5","90322"
"m23927","chr5","90334"
"m23928","chr5","90370"
"m23929","chr5","90562"
"m23930","chr5","90637"
"m23931","chr5","90851"
"m23932","chr5","90957"
"m23933","chr5","90995"
"m23934","chr5","91041"
"m23935","chr5","91072"
"m23936","chr5","91349"
"m23937","chr5","91433"
"m23938","chr5","91571"
"m23939","chr5","91659"
"m23940","chr5","91739"
"m23941","chr5","91799"
"m23942","chr5","91954"
"m23943","chr5","91984"
"m23944","chr5","92017"
"m23945","chr5","92149"
"m23946","chr5","92181"
"m23947","chr5","92190"
"m23948","chr5","92202"
"m23949","chr5","92332"
"m23950","chr5","92376"
"m23951","chr5","92412"
"m23952","chr5","92519"
"m23953","chr5","92600"
"m23954","chr5","92674"
"m23955","chr5","92687"
"m23956","chr5","92694"
"m23957","chr5","92759"
"m23958","chr5","92767"
"m23959","chr5","93023"
"m23960","chr5","93053"
"m23961","chr5","93075"
"m23962","chr5","93138"
"m23963","chr5","93144"
"m23964","chr5","93262"
"m23965","chr5","93268"
"m23966","chr5","93413"
"m23967","chr5","93426"
"m23968","chr5","93520"
"m23969","chr5","93550"
"m23970","chr5","93695"
"m23971","chr5","93721"
"m23972","chr5","93801"
"m23973","chr5","93981"
"m23974","chr5","94006"
"m23975","chr5","94043"
"m23976","chr5","94124"
"m23977","chr5","94185"
"m23978","chr5","94283"
"m23979","chr5","94347"
"m23980","chr5","94487"
"m23981","chr5","94588"
"m23982","chr5","94624"
"m23983","chr5","94661"
"m23984","chr5","94676"
"m23985","chr5","95050"
"m23986","chr5","95089"
"m23987","chr5","95092"
"m23988","chr5","95152"
"m23989","chr5","95290"
"m23990","chr5","95345"
"m23991","chr5","95370"
"m23992","chr5","95408"
"m23993","chr5","95616"
"m23994","chr5","95679"
"m23995","chr5","95952"
"m23996","chr5","95968"
"m23997","chr5","96124"
"m23998","chr5","96130"
"m23999","chr5","96182"
"m24000","chr5","96225"
"m24001","chr5","96274"
"m24002","chr5","96297"
"m24003","chr5","96323"
"m24004","chr5","96439"
"m24005","chr5","96449"
"m24006","chr5","96482"
"m24007","chr5","96615"
"m24008","chr5","96644"
"m24009","chr5","96650"
"m24010","chr5","96796"
"m24011","chr5","96937"
"m24012","chr5","96946"
"m24013","chr5","97114"
"m24014","chr5","97150"
"m24015","chr5","97199"
"m24016","chr5","97384"
"m24017","chr5","97773"
"m24018","chr5","97863"
"m24019","chr5","101950"
"m24020","chr5","102187"
"m24021","chr5","102270"
"m24022","chr5","102482"
"m24023","chr5","102496"
"m24024","chr5","102546"
"m24025","chr5","102629"
"m24026","chr5","102692"
"m24027","chr5","102741"
"m24028","chr5","102938"
"m24029","chr5","103159"
"m24030","chr5","103170"
"m24031","chr5","103210"
"m24032","chr5","103255"
"m24033","chr5","103278"
"m24034","chr5","103450"
"m24035","chr5","103550"
"m24036","chr5","103600"
"m24037","chr5","103776"
"m24038","chr5","104013"
"m24039","chr5","104170"
"m24040","chr5","105002"
"m24041","chr5","105518"
"m24042","chr5","105575"
"m24043","chr5","105759"
"m24044","chr5","106960"
"m24045","chr5","107338"
"m24046","chr5","107352"
"m24047","chr5","107684"
"m24048","chr5","107706"
"m24049","chr5","107905"
"m24050","chr5","111219"
"m24051","chr5","111982"
"m24052","chr5","112968"
"m24053","chr5","113238"
"m24054","chr5","113290"
"m24055","chr5","113330"
"m24056","chr5","115352"
"m24057","chr5","121899"
"m24058","chr5","122041"
"m24059","chr5","126691"
"m24060","chr5","127717"
"m24061","chr5","128304"
"m24062","chr5","129641"
"m24063","chr5","135019"
"m24064","chr5","135113"
"m24065","chr5","135714"
"m24066","chr5","135858"
"m24067","chr5","136352"
"m24068","chr5","136515"
"m24069","chr5","137413"
"m24070","chr5","137727"
"m24071","chr5","142139"
"m24072","chr5","144718"
"m24073","chr5","145250"
"m24074","chr5","145455"
"m24075","chr5","148048"
"m24076","chr5","149590"
"m24077","chr5","149651"
"m24078","chr5","151215"
"m24079","chr5","152868"
"m24080","chr5","154416"
"m24081","chr5","155897"
"m24082","chr5","156057"
"m24083","chr5","156557"
"m24084","chr5","156646"
"m24085","chr5","156733"
"m24086","chr5","156773"
"m24087","chr5","156934"
"m24088","chr5","157018"
"m24089","chr5","157041"
"m24090","chr5","157118"
"m24091","chr5","160443"
"m24092","chr5","161121"
"m24093","chr5","161419"
"m24094","chr5","161520"
"m24095","chr5","161745"
"m24096","chr5","161755"
"m24097","chr5","161765"
"m24098","chr5","161784"
"m24099","chr5","161822"
"m24100","chr5","161940"
"m24101","chr5","161958"
"m24102","chr5","162036"
"m24103","chr5","162131"
"m24104","chr5","162144"
"m24105","chr5","162172"
"m24106","chr5","162249"
"m24107","chr5","162376"
"m24108","chr5","162428"
"m24109","chr5","162448"
"m24110","chr5","162632"
"m24111","chr5","162638"
"m24112","chr5","162663"
"m24113","chr5","162724"
"m24114","chr5","162729"
"m24115","chr5","162748"
"m24116","chr5","162769"
"m24117","chr5","162816"
"m24118","chr5","162864"
"m24119","chr5","162879"
"m24120","chr5","162890"
"m24121","chr5","163269"
"m24122","chr5","163548"
"m24123","chr5","164060"
"m24124","chr5","164121"
"m24125","chr5","164173"
"m24126","chr5","164585"
"m24127","chr5","164817"
"m24128","chr5","165288"
"m24129","chr5","165295"
"m24130","chr5","165336"
"m24131","chr5","165390"
"m24132","chr5","165403"
"m24133","chr5","165633"
"m24134","chr5","165789"
"m24135","chr5","165811"
"m24136","chr5","167311"
"m24137","chr5","167721"
"m24138","chr5","168390"
"m24139","chr5","168488"
"m24140","chr5","168951"
"m24141","chr5","169739"
"m24142","chr5","170138"
"m24143","chr5","170175"
"m24144","chr5","170291"
"m24145","chr5","170447"
"m24146","chr5","170583"
"m24147","chr5","170663"
"m24148","chr5","170716"
"m24149","chr5","171807"
"m24150","chr5","171815"
"m24151","chr5","171843"
"m24152","chr5","171877"
"m24153","chr5","171935"
"m24154","chr5","171983"
"m24155","chr5","172063"
"m24156","chr5","172211"
"m24157","chr5","172269"
"m24158","chr5","172361"
"m24159","chr5","172486"
"m24160","chr5","172507"
"m24161","chr5","172575"
"m24162","chr5","172787"
"m24163","chr5","172865"
"m24164","chr5","173158"
"m24165","chr5","173970"
"m24166","chr5","174451"
"m24167","chr5","174465"
"m24168","chr5","174495"
"m24169","chr5","174525"
"m24170","chr5","174684"
"m24171","chr5","174788"
"m24172","chr5","174830"
"m24173","chr5","174923"
"m24174","chr5","174947"
"m24175","chr5","174963"
"m24176","chr5","175041"
"m24177","chr5","175047"
"m24178","chr5","175080"
"m24179","chr5","175093"
"m24180","chr5","175154"
"m24181","chr5","175271"
"m24182","chr5","175372"
"m24183","chr5","175437"
"m24184","chr5","175898"
"m24185","chr5","175943"
"m24186","chr5","176105"
"m24187","chr5","176288"
"m24188","chr5","176309"
"m24189","chr5","176421"
"m24190","chr5","176501"
"m24191","chr5","176544"
"m24192","chr5","176569"
"m24193","chr5","177742"
"m24194","chr5","177748"
"m24195","chr5","177815"
"m24196","chr5","177927"
"m24197","chr5","178077"
"m24198","chr5","178128"
"m24199","chr5","178216"
"m24200","chr5","178293"
"m24201","chr5","178380"
"m24202","chr5","178556"
"m24203","chr5","178800"
"m24204","chr5","178839"
"m24205","chr5","178962"
"m24206","chr5","178983"
"m24207","chr5","179337"
"m24208","chr5","179766"
"m24209","chr5","179889"
"m24210","chr5","182546"
"m24211","chr5","182696"
"m24212","chr5","182729"
"m24213","chr5","182791"
"m24214","chr5","182944"
"m24215","chr5","182961"
"m24216","chr5","183078"
"m24217","chr5","183103"
"m24218","chr5","183366"
"m24219","chr5","183939"
"m24220","chr5","184334"
"m24221","chr5","185619"
"m24222","chr5","186648"
"m24223","chr5","186732"
"m24224","chr5","186832"
"m24225","chr5","186880"
"m24226","chr5","186991"
"m24227","chr5","187382"
"m24228","chr5","187999"
"m24229","chr5","188210"
"m24230","chr5","188348"
"m24231","chr5","188536"
"m24232","chr5","191582"
"m24233","chr5","192105"
"m24234","chr5","192217"
"m24235","chr5","192350"
"m24236","chr5","192627"
"m24237","chr5","192805"
"m24238","chr5","193073"
"m24239","chr5","193150"
"m24240","chr5","193270"
"m24241","chr5","193350"
"m24242","chr5","193358"
"m24243","chr5","193426"
"m24244","chr5","193501"
"m24245","chr5","193555"
"m24246","chr5","193619"
"m24247","chr5","193630"
"m24248","chr5","193643"
"m24249","chr5","193656"
"m24250","chr5","193671"
"m24251","chr5","193767"
"m24252","chr5","193795"
"m24253","chr5","198299"
"m24254","chr5","198328"
"m24255","chr5","198362"
"m24256","chr5","198371"
"m24257","chr5","198384"
"m24258","chr5","198405"
"m24259","chr5","198415"
"m24260","chr5","198428"
"m24261","chr5","198436"
"m24262","chr5","198445"
"m24263","chr5","198454"
"m24264","chr5","198466"
"m24265","chr5","198483"
"m24266","chr5","198498"
"m24267","chr5","198507"
"m24268","chr5","198529"
"m24269","chr5","198584"
"m24270","chr5","198815"
"m24271","chr5","198852"
"m24272","chr5","199395"
"m24273","chr5","199670"
"m24274","chr5","199838"
"m24275","chr5","199843"
"m24276","chr5","199912"
"m24277","chr5","200572"
"m24278","chr5","201171"
"m24279","chr5","201283"
"m24280","chr5","201562"
"m24281","chr5","201618"
"m24282","chr5","201740"
"m24283","chr5","202255"
"m24284","chr5","204515"
"m24285","chr5","204547"
"m24286","chr5","204942"
"m24287","chr5","209484"
"m24288","chr5","209538"
"m24289","chr5","209756"
"m24290","chr5","209784"
"m24291","chr5","210116"
"m24292","chr5","210273"
"m24293","chr5","210473"
"m24294","chr5","211405"
"m24295","chr5","211635"
"m24296","chr5","211674"
"m24297","chr5","211706"
"m24298","chr5","211716"
"m24299","chr5","212290"
"m24300","chr5","212326"
"m24301","chr5","212371"
"m24302","chr5","212415"
"m24303","chr5","212456"
"m24304","chr5","213270"
"m24305","chr5","213760"
"m24306","chr5","214174"
"m24307","chr5","214586"
"m24308","chr5","215487"
"m24309","chr5","215527"
"m24310","chr5","215825"
"m24311","chr5","216133"
"m24312","chr5","216849"
"m24313","chr5","216913"
"m24314","chr5","217494"
"m24315","chr5","218045"
"m24316","chr5","218098"
"m24317","chr5","218317"
"m24318","chr5","218339"
"m24319","chr5","220004"
"m24320","chr5","220091"
"m24321","chr5","220140"
"m24322","chr5","220593"
"m24323","chr5","220795"
"m24324","chr5","221869"
"m24325","chr5","222013"
"m24326","chr5","222827"
"m24327","chr5","223022"
"m24328","chr5","223690"
"m24329","chr5","224710"
"m24330","chr5","224957"
"m24331","chr5","225851"
"m24332","chr5","226812"
"m24333","chr5","226959"
"m24334","chr5","227823"
"m24335","chr5","228048"
"m24336","chr5","228324"
"m24337","chr5","228330"
"m24338","chr5","228349"
"m24339","chr5","228357"
"m24340","chr5","228655"
"m24341","chr5","228879"
"m24342","chr5","229048"
"m24343","chr5","231315"
"m24344","chr5","231448"
"m24345","chr5","231693"
"m24346","chr5","233047"
"m24347","chr5","233874"
"m24348","chr5","234548"
"m24349","chr5","234924"
"m24350","chr5","235355"
"m24351","chr5","235505"
"m24352","chr5","235524"
"m24353","chr5","235545"
"m24354","chr5","235925"
"m24355","chr5","236010"
"m24356","chr5","236029"
"m24357","chr5","236257"
"m24358","chr5","236478"
"m24359","chr5","237252"
"m24360","chr5","237267"
"m24361","chr5","237323"
"m24362","chr5","237396"
"m24363","chr5","237502"
"m24364","chr5","237538"
"m24365","chr5","238118"
"m24366","chr5","238204"
"m24367","chr5","238299"
"m24368","chr5","238368"
"m24369","chr5","238523"
"m24370","chr5","238609"
"m24371","chr5","238869"
"m24372","chr5","239307"
"m24373","chr5","239408"
"m24374","chr5","239434"
"m24375","chr5","239644"
"m24376","chr5","240251"
"m24377","chr5","240569"
"m24378","chr5","240669"
"m24379","chr5","240764"
"m24380","chr5","241039"
"m24381","chr5","242261"
"m24382","chr5","242427"
"m24383","chr5","242435"
"m24384","chr5","242571"
"m24385","chr5","242588"
"m24386","chr5","243269"
"m24387","chr5","243327"
"m24388","chr5","243566"
"m24389","chr5","243590"
"m24390","chr5","243973"
"m24391","chr5","244112"
"m24392","chr5","244205"
"m24393","chr5","244227"
"m24394","chr5","244485"
"m24395","chr5","244965"
"m24396","chr5","245184"
"m24397","chr5","245426"
"m24398","chr5","245492"
"m24399","chr5","245545"
"m24400","chr5","246039"
"m24401","chr5","246265"
"m24402","chr5","246480"
"m24403","chr5","246654"
"m24404","chr5","246834"
"m24405","chr5","247782"
"m24406","chr5","248033"
"m24407","chr5","248613"
"m24408","chr5","248672"
"m24409","chr5","248763"
"m24410","chr5","248849"
"m24411","chr5","248861"
"m24412","chr5","248882"
"m24413","chr5","248956"
"m24414","chr5","248966"
"m24415","chr5","249012"
"m24416","chr5","249021"
"m24417","chr5","249647"
"m24418","chr5","249652"
"m24419","chr5","249664"
"m24420","chr5","249690"
"m24421","chr5","250063"
"m24422","chr5","250131"
"m24423","chr5","250178"
"m24424","chr5","250395"
"m24425","chr5","250409"
"m24426","chr5","250515"
"m24427","chr5","251094"
"m24428","chr5","251605"
"m24429","chr5","251777"
"m24430","chr5","252120"
"m24431","chr5","252189"
"m24432","chr5","252318"
"m24433","chr5","253459"
"m24434","chr5","253576"
"m24435","chr5","253753"
"m24436","chr5","253876"
"m24437","chr5","254435"
"m24438","chr5","254483"
"m24439","chr5","254872"
"m24440","chr5","255270"
"m24441","chr5","255515"
"m24442","chr5","256047"
"m24443","chr5","257383"
"m24444","chr5","257844"
"m24445","chr5","257859"
"m24446","chr5","257902"
"m24447","chr5","257921"
"m24448","chr5","259007"
"m24449","chr5","259249"
"m24450","chr5","259255"
"m24451","chr5","259366"
"m24452","chr5","259378"
"m24453","chr5","259518"
"m24454","chr5","259664"
"m24455","chr5","261055"
"m24456","chr5","261738"
"m24457","chr5","262700"
"m24458","chr5","262918"
"m24459","chr5","263437"
"m24460","chr5","264602"
"m24461","chr5","265766"
"m24462","chr5","266723"
"m24463","chr5","266999"
"m24464","chr5","268035"
"m24465","chr5","269047"
"m24466","chr5","269104"
"m24467","chr5","269305"
"m24468","chr5","269460"
"m24469","chr5","270404"
"m24470","chr5","270480"
"m24471","chr5","270503"
"m24472","chr5","271157"
"m24473","chr5","272294"
"m24474","chr5","274239"
"m24475","chr5","274335"
"m24476","chr5","274384"
"m24477","chr5","274538"
"m24478","chr5","276180"
"m24479","chr5","276190"
"m24480","chr5","276293"
"m24481","chr5","276731"
"m24482","chr5","276782"
"m24483","chr5","277000"
"m24484","chr5","277038"
"m24485","chr5","279567"
"m24486","chr5","280471"
"m24487","chr5","281249"
"m24488","chr5","281750"
"m24489","chr5","283846"
"m24490","chr5","283988"
"m24491","chr5","284013"
